Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CPG,Energy,1.71B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.28%,3.70,-,-,-,-,7.67%,17.45%,1.25%,4.48%,5.93%,6.79%,24.29%,78.05%,-3.78%,82.00%,-5.21%,524.14%,63.95,-0.93%,0.67,3.18,-1.39%,1959776
CPHI,Healthcare,42.12M,-,3.83,5.18,140.39,-,43.58M,19.94M,3.00%,1.00%,0.12,-91.70%,-240.90%,0.40,0.62,25.45%,71.05%,41.74%,16.35%,16.89%,46.11%,85.99%,117.58%,7.21%,157.21%,-23.57%,234.38%,78.51,5.88%,1.93,1.07,14.78%,2887117
CPIX,Healthcare,49.91M,-,1.22,1.04,-,9.60,15.14M,8.54M,27.10%,1.18%,2.34,-3.50%,-6.90%,2.00,0.35,2.48%,7.12%,-31.04%,2.88%,3.60%,3.09%,7.17%,2.21%,-6.98%,14.83%,-30.63%,20.22%,65.19,0.91%,2.46,3.33,0.60%,95004
CPLG,Real Estate,461.76M,-,0.93,0.51,2.57,-,56.70M,56.62M,85.40%,1.47%,5.31,-14.30%,-30.20%,-,0.98,17.13%,17.82%,-17.01%,5.47%,5.24%,9.14%,12.75%,42.09%,-4.31%,28.60%,-22.59%,256.88%,62.33,-0.13%,0.36,7.78,-2.75%,50213
CPRX,Healthcare,455.45M,6.76,3.85,3.01,3.58,-,103.54M,96.41M,69.30%,10.51%,5.42,53.30%,62.80%,7.90,0.00,17.01%,27.89%,3.18%,7.74%,5.20%,21.07%,26.11%,19.03%,-1.60%,39.55%,-12.78%,80.59%,74.20,0.88%,0.86,4.61,1.43%,1445044
CPSS,Financial,99.29M,5.84,0.31,0.76,8.79,0.42,22.67M,13.93M,49.80%,1.04%,4.06,0.70%,12.20%,-,16.59,6.17%,-0.69%,18.46%,6.59%,5.42%,0.23%,3.93%,25.18%,-10.82%,16.05%,-13.87%,341.00%,53.72,-0.93%,0.50,4.41,2.56%,16066
CRBP,Healthcare,237.94M,-,40.33,7.78,2.91,-,81.88M,77.47M,56.30%,20.97%,1.56,-167.70%,-485.50%,2.10,0.61,25.56%,94.44%,-55.70%,19.61%,15.25%,53.34%,93.29%,-25.45%,4.21%,168.48%,-67.61%,248.14%,81.38,0.00%,4.83,3.17,13.15%,45243345
CRD-A,Financial,251.60M,37.83,0.26,2.38,-,-,30.65M,25.94M,44.60%,0.90%,6.08,-,-,-,-,3.92%,9.18%,-9.78%,2.74%,3.56%,9.78%,12.75%,19.81%,3.57%,22.88%,-5.64%,60.22%,70.97,1.95%,0.77,8.70,5.97%,26530
CRD-B,Financial,419.84M,37.58,0.42,2.35,8.62,-,53.15M,26.68M,38.70%,0.11%,1.41,1.50%,7.40%,1.40,0.70,0.50%,9.04%,-4.83%,2.19%,2.76%,5.59%,8.77%,19.12%,0.60%,20.69%,-1.64%,69.70%,62.48,-1.98%,0.64,8.40,3.96%,11489
CREG,Industrials,26.61M,5.67,-,0.28,0.36,-,2.69M,2.64M,2.80%,2.42%,0.10,-,-,2.70,0.27,16.05%,36.92%,153.19%,9.04%,13.92%,23.79%,56.37%,146.83%,-12.70%,134.67%,-12.70%,378.52%,69.97,1.76%,0.65,8.80,3.17%,366895
CRESY,Consumer Defensive,503.30M,0.66,0.38,0.36,2.74,-,57.87M,27.09M,16.70%,3.33%,4.05,-,-,0.60,3.30,4.43%,13.63%,6.69%,6.69%,7.42%,1.42%,16.24%,46.12%,-16.67%,45.55%,-16.67%,133.26%,56.37,0.74%,0.86,5.40,-0.37%,172238
CREX,Technology,24.18M,-,1.31,5.05,26.86,-,10.31M,8.97M,20.30%,0.36%,0.05,-63.50%,-200.70%,0.50,2.45,23.21%,38.00%,31.01%,10.52%,10.27%,23.74%,48.25%,18.06%,-3.40%,117.37%,-65.05%,301.92%,68.88,0.48%,0.54,2.09,0.97%,291081
CRHM,Healthcare,279.94M,-,2.81,3.88,-,-,71.41M,63.14M,45.46%,0.19%,0.19,-,-,-,-,79.82%,75.00%,-8.84%,2.72%,3.54%,69.53%,55.77%,68.23%,-2.75%,91.14%,-11.81%,351.21%,84.26,-1.02%,6.33,3.88,-1.02%,3605543
CRIS,Healthcare,830.17M,-,74.79,-,35.18,-,54.55M,51.40M,29.30%,3.04%,0.16,-81.30%,93.10%,3.10,-,-3.68%,6.87%,582.19%,5.82%,10.36%,-7.13%,22.13%,244.12%,-26.67%,804.15%,-26.67%,1489.55%,51.74,-0.10%,0.14,9.86,-1.05%,1180795
CRK,Energy,1.20B,-,1.37,0.86,42.33,25.11,231.22M,71.49M,24.50%,7.45%,1.74,-2.60%,-8.10%,0.40,1.84,5.86%,2.02%,-15.81%,4.34%,5.48%,2.22%,4.99%,-4.41%,-8.55%,17.97%,-41.01%,23.51%,55.52,-0.59%,0.42,5.00,-1.14%,1158184
CRKN,Basic Materials,63.20M,-,631.96,-,105.33,-,25.65M,9.91M,-,-,-,-,328.60%,0.10,-,-0.99%,27.69%,-,5.57%,26.77%,-49.14%,-32.02%,-45.58%,-80.74%,239.94%,-82.66%,239.94%,43.91,0.00%,1.54,5.20,4.44%,127868
CRNT,Technology,389.22M,-,1.50,2.76,-,49.27,81.28M,61.40M,13.00%,1.18%,0.21,-5.30%,-9.80%,2.00,0.12,11.18%,73.63%,143.75%,9.54%,14.95%,8.66%,42.47%,92.80%,-25.85%,110.55%,-25.85%,416.81%,58.67,0.00%,1.63,5.12,0.92%,4966336
CRT,Energy,48.82M,10.01,8.72,6.34,40.69,-,6.00M,6.00M,12.80%,0.03%,0.06,52.70%,61.90%,-,0.00,6.99%,-1.70%,1.25%,3.17%,2.96%,1.23%,1.20%,17.55%,-5.45%,11.13%,-12.16%,105.36%,54.41,-0.12%,0.89,8.23,1.54%,21373
CRTD,Communication Services,39.06M,-,27.90,8.04,12.60,-,8.65M,4.99M,3.00%,1.19%,0.37,-674.20%,321.40%,1.20,0.67,14.80%,7.72%,-64.29%,11.44%,11.38%,21.57%,34.37%,-19.48%,-10.96%,85.26%,-72.80%,151.43%,68.71,24.44%,14.00,5.28,17.33%,2027443
CRVS,Healthcare,120.44M,-,-,2.97,2.34,-,29.50M,23.39M,63.80%,5.28%,5.71,-64.00%,-79.10%,4.40,0.00,11.17%,10.03%,-12.11%,7.43%,6.60%,15.49%,15.69%,19.85%,2.09%,29.55%,-33.72%,351.49%,67.34,-0.47%,5.47,4.56,6.54%,1061801
CRWS,Consumer Cyclical,81.06M,11.02,1.06,1.80,11.92,17.62,10.21M,8.95M,40.40%,0.05%,0.13,12.20%,17.10%,3.60,0.04,4.03%,7.37%,33.98%,1.97%,1.99%,4.68%,7.49%,37.90%,-1.58%,17.96%,-1.58%,98.96%,65.89,0.25%,1.10,7.96,-0.60%,33924
CSCW,Communication Services,56.71M,-,-,1.77,56.71,-,54.86M,40.76M,0.70%,5.22%,0.28,-27.30%,-393.30%,6.00,0.00,20.24%,50.75%,8.60%,12.33%,13.41%,21.33%,49.14%,44.36%,0.97%,115.77%,-49.51%,234.08%,65.76,1.98%,1.56,1.04,2.97%,10619924
CSLT,Healthcare,276.73M,-,1.89,2.29,5.91,-,152.15M,111.58M,75.00%,1.68%,2.13,-38.10%,-54.50%,2.30,0.00,3.98%,13.66%,46.40%,6.33%,9.76%,11.14%,30.12%,73.29%,-11.40%,78.04%,-11.40%,217.50%,66.59,2.73%,1.46,1.90,4.10%,1156912
CSPR,Consumer Cyclical,323.12M,-,0.68,8.98,3.36,-,40.12M,27.24M,40.40%,7.65%,2.55,-41.00%,261.50%,1.30,0.44,2.28%,24.50%,-26.88%,8.10%,7.48%,10.34%,19.78%,10.20%,-7.62%,41.70%,-26.66%,165.41%,62.90,0.37%,0.61,8.36,3.47%,448801
CTEK,Technology,24.51M,-,1.23,0.82,5.70,-,10.60M,9.43M,21.20%,0.71%,0.21,-13.10%,-16.30%,1.80,0.11,26.79%,58.68%,-26.18%,10.32%,11.76%,22.13%,49.83%,63.73%,-2.57%,103.85%,-33.08%,176.04%,77.49,0.00%,0.84,2.65,0.00%,246920
CTG,Technology,100.08M,12.86,0.27,1.20,3.00,3.60,13.66M,12.54M,48.10%,0.07%,0.16,4.40%,10.60%,2.00,0.08,4.89%,-1.92%,12.90%,4.42%,4.07%,0.02%,-0.02%,26.58%,-9.04%,9.93%,-9.04%,132.17%,51.76,0.75%,0.54,6.64,-0.15%,25407
CTHR,Consumer Cyclical,61.83M,-,2.10,1.59,3.70,24.73,28.80M,25.49M,25.50%,0.12%,0.06,-7.70%,-8.90%,5.60,0.02,39.66%,85.19%,129.36%,18.26%,8.89%,58.98%,85.29%,179.55%,5.80%,130.00%,5.80%,340.83%,81.62,-0.80%,2.67,2.64,5.80%,1269111
CTIB,Consumer Cyclical,12.51M,-,0.36,-,-,-,4.90M,3.39M,3.90%,0.18%,0.01,-,-,1.10,-,19.19%,31.11%,50.32%,5.86%,5.87%,13.58%,15.75%,19.33%,-5.74%,35.29%,-72.52%,253.74%,63.20,1.69%,0.25,2.30,-2.54%,264828
CTIC,Healthcare,275.31M,-,-,5.94,4.80,-,73.71M,48.25M,55.90%,0.77%,0.58,-66.70%,-117.40%,4.00,0.12,13.77%,7.65%,185.71%,5.90%,5.09%,9.37%,8.51%,71.19%,-8.44%,22.19%,-8.49%,495.16%,62.40,1.58%,0.98,3.69,-2.89%,556676
CTK,Technology,196.74M,-,0.48,40.56,3.33,21.38,61.41M,49.04M,1.40%,0.08%,0.14,-30.60%,-141.90%,1.00,2.69,29.43%,34.19%,-31.90%,9.49%,9.47%,28.57%,11.82%,-26.79%,-38.17%,59.10%,-47.43%,59.10%,64.56,4.66%,2.53,3.91,7.23%,604103
CTMX,Healthcare,508.80M,-,5.51,8.44,1.58,-,46.20M,36.81M,63.70%,8.18%,3.77,-13.80%,-94.20%,3.30,0.00,15.98%,22.11%,30.07%,6.38%,6.27%,17.05%,18.60%,12.70%,-0.06%,37.09%,-42.91%,145.20%,67.34,1.03%,0.78,8.81,0.40%,562204
CTRM,Industrials,502.92M,-,45.95,2.45,-,-,508.51M,130.89M,13.90%,19.70%,0.19,-,-,-,-,39.30%,313.46%,-25.92%,14.15%,22.76%,115.41%,251.31%,235.04%,8.89%,677.79%,-58.12%,869.63%,85.35,-1.16%,2.22,1.09,10.10%,271995488
CTXR,Healthcare,75.09M,-,-,2.05,5.40,-,51.61M,43.27M,14.10%,2.62%,0.75,-52.50%,-66.70%,3.40,0.01,13.68%,20.91%,26.67%,17.49%,9.76%,14.25%,22.50%,31.54%,-15.16%,55.54%,-28.94%,237.33%,62.68,5.26%,3.12,1.40,5.26%,4235730
CUBA,Financial,35.76M,-,55.21,1.22,-,-,6.13M,-,21.83%,-,0.47,-,-,-,-,8.57%,7.37%,-10.58%,9.71%,5.08%,3.22%,9.04%,38.17%,-18.09%,25.55%,-18.09%,161.36%,62.90,0.17%,1.02,5.75,-1.37%,52963
CVE,Energy,12.97B,-,1.14,0.60,41.19,31.17,1.23B,766.54M,73.10%,2.52%,2.06,-6.20%,-11.90%,1.40,0.57,3.86%,-5.14%,-27.66%,4.16%,4.64%,1.10%,3.92%,31.37%,-10.10%,26.11%,-33.65%,341.84%,52.83,-1.70%,1.15,6.23,-3.56%,9721456
CVGI,Consumer Cyclical,308.90M,-,0.45,3.17,5.76,11.36,30.99M,30.81M,60.50%,3.62%,3.53,-10.40%,-43.00%,2.00,1.59,16.89%,3.72%,97.97%,5.21%,5.73%,7.54%,9.16%,81.30%,-8.37%,33.62%,-8.37%,659.68%,60.03,-0.82%,0.83,9.42,-3.48%,236455
CVU,Industrials,54.57M,-,0.64,-,15.16,181.90,11.90M,10.13M,42.70%,0.40%,0.40,-8.70%,41.60%,1.50,-,20.62%,16.11%,-28.22%,8.08%,5.53%,19.13%,28.83%,58.46%,0.20%,61.29%,-26.14%,287.60%,71.10,-1.50%,3.01,5.00,6.84%,274513
CVV,Industrials,39.86M,-,2.07,1.28,4.86,-,6.64M,5.38M,21.40%,0.10%,0.08,-7.10%,-11.10%,3.80,0.48,12.28%,36.96%,11.83%,6.52%,8.75%,20.50%,29.80%,59.23%,4.00%,76.92%,-19.95%,206.67%,65.80,-0.88%,2.46,5.98,5.47%,149247
CWBC,Financial,78.85M,9.81,1.80,0.93,0.59,5.33,8.47M,5.71M,22.90%,0.08%,0.34,0.80%,9.10%,-,0.00,6.62%,4.97%,-15.92%,2.10%,1.65%,8.74%,9.38%,24.01%,1.67%,19.52%,-15.22%,85.01%,72.97,0.00%,3.43,9.75,2.63%,41449
CWBR,Healthcare,108.89M,-,-,4.76,4.65,-,50.20M,43.77M,12.40%,5.14%,3.18,-97.40%,-150.60%,10.30,0.19,9.70%,31.16%,-4.74%,14.40%,10.99%,13.18%,28.64%,16.48%,-15.00%,68.47%,-56.00%,120.00%,61.88,2.76%,1.07,1.87,3.31%,681333
CX,Basic Materials,9.68B,-,0.78,1.28,2.65,5.55,1.47B,461.45M,38.90%,0.64%,0.25,-6.10%,-20.70%,0.90,1.67,7.71%,12.02%,53.83%,3.10%,4.11%,3.47%,13.82%,66.28%,-4.90%,41.28%,-4.90%,312.90%,60.22,0.00%,0.36,6.40,-0.47%,3720678
CXDC,Consumer Cyclical,76.91M,-,0.07,0.09,0.37,-,67.92M,34.67M,26.70%,0.02%,0.04,-2.90%,-9.80%,1.20,1.69,0.91%,9.90%,-35.84%,3.69%,4.85%,0.23%,0.68%,-0.63%,-8.33%,12.81%,-37.99%,74.58%,50.87,0.90%,2.97,1.10,-0.90%,460606
CXDO,Technology,120.42M,109.67,7.62,6.31,7.82,172.03,15.25M,7.38M,8.30%,0.79%,1.51,7.80%,13.00%,4.70,0.21,-4.43%,-7.85%,42.34%,5.85%,7.09%,-4.02%,-4.12%,-2.25%,-19.75%,8.47%,-47.38%,124.17%,43.37,-1.49%,1.72,6.72,0.52%,59674
CXE,Financial,162.65M,206.40,14.41,0.99,-,-,31.52M,-,22.01%,-,0.78,-,-,-,-,2.58%,2.58%,-5.67%,1.24%,1.06%,2.08%,3.43%,7.82%,-0.38%,7.27%,-8.97%,56.68%,65.16,0.19%,0.55,5.17,0.20%,41975
CXW,Real Estate,919.19M,7.41,0.48,0.65,3.25,7.34,119.63M,118.43M,74.30%,6.45%,3.04,3.10%,8.90%,1.90,1.47,5.53%,11.39%,-54.01%,5.84%,7.23%,14.90%,12.29%,-8.65%,0.14%,35.80%,-55.08%,39.60%,63.51,0.92%,0.73,8.04,5.39%,1642085
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,14.15,-,-,-,-,2.87%,-3.51%,-21.60%,4.31%,4.42%,-2.58%,-3.94%,-15.11%,-22.60%,8.65%,-38.66%,94.63%,46.88,-3.40%,2.39,7.98,-3.16%,31785
CYAN,Consumer Defensive,22.58M,38.09,0.70,1.37,5.25,8.68,6.05M,3.61M,25.10%,0.10%,0.15,1.80%,3.70%,2.10,0.60,-2.76%,10.87%,48.58%,4.81%,6.01%,7.36%,16.63%,40.88%,-5.83%,44.15%,-5.83%,105.93%,66.80,-0.41%,0.98,3.75,1.43%,20508
CYCN,Healthcare,179.38M,-,49.83,1.95,2.69,-,32.10M,28.81M,71.40%,1.89%,0.75,-57.80%,-105.50%,4.30,0.05,42.11%,41.67%,13.05%,24.27%,10.97%,32.75%,42.19%,6.06%,-31.88%,65.49%,-47.54%,126.30%,69.33,3.49%,0.70,4.70,2.40%,450888
CYH,Healthcare,1.18B,-,0.10,-,0.65,0.63,115.02M,112.30M,75.50%,4.62%,2.16,-1.10%,8.10%,1.30,-,3.89%,18.30%,114.53%,5.89%,8.13%,2.70%,12.90%,73.99%,-15.55%,37.95%,-15.55%,329.78%,55.46,0.51%,0.33,9.67,-2.22%,702992
CYRN,Technology,80.04M,-,2.13,5.69,6.20,-,60.58M,26.71M,67.20%,0.17%,0.05,-26.60%,-86.60%,1.00,1.25,40.95%,24.37%,15.63%,11.90%,11.11%,24.14%,34.26%,32.31%,-14.87%,66.82%,-24.38%,380.55%,68.79,2.03%,4.26,1.49,0.66%,3630805
DAIO,Technology,46.59M,-,2.19,2.29,3.58,-,8.39M,7.57M,43.10%,0.31%,0.47,-10.40%,-13.50%,4.20,0.00,3.53%,23.73%,35.77%,4.14%,4.88%,9.45%,24.34%,55.15%,3.00%,51.99%,3.00%,148.71%,72.20,0.36%,0.72,5.82,4.30%,32483
DAKT,Technology,231.99M,-,0.44,1.24,3.28,5.46,44.89M,36.87M,57.30%,4.36%,7.65,-0.80%,-1.60%,2.00,0.00,5.61%,-0.75%,-11.28%,2.91%,3.72%,5.97%,10.28%,23.36%,-0.37%,24.54%,-14.49%,47.15%,64.13,0.76%,0.86,5.43,3.04%,162597
DARE,Healthcare,102.36M,-,-,-,18.96,-,41.60M,35.47M,5.70%,1.61%,0.19,-269.50%,-,0.90,-,7.93%,76.26%,96.00%,9.09%,15.73%,12.00%,47.04%,100.86%,-35.84%,124.55%,-35.84%,229.35%,61.87,3.67%,0.81,2.47,0.82%,2204499
DBVT,Healthcare,655.61M,-,-,1.50,-,-,109.63M,62.72M,33.81%,1.92%,1.14,-,-,-,-,8.53%,67.51%,-35.70%,4.04%,6.72%,9.66%,54.39%,68.08%,-20.05%,155.41%,-42.04%,337.04%,66.48,-3.01%,0.14,5.90,-1.34%,131060
DDF,Financial,74.11M,-,17.82,1.10,-,-,7.69M,-,4.78%,-,0.20,-,-,-,-,3.43%,0.52%,-36.93%,1.34%,1.29%,1.58%,3.42%,11.49%,-0.82%,9.03%,-38.89%,93.20%,62.24,0.21%,0.69,9.66,0.21%,18266
DEX,Financial,116.47M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.57%,0.10%,-8.82%,0.75%,1.20%,0.09%,0.09%,9.06%,-2.61%,3.09%,-10.60%,78.45%,52.44,0.00%,0.63,9.69,-0.10%,19444
DFFN,Healthcare,90.90M,-,-,3.31,4.15,-,64.01M,63.88M,10.70%,1.13%,0.28,-56.00%,-63.50%,8.40,0.00,36.70%,59.24%,237.87%,13.56%,14.82%,23.70%,56.00%,57.24%,-2.99%,122.06%,-7.84%,489.80%,69.47,1.34%,2.14,1.47,-1.04%,4906732
DGLY,Industrials,113.60M,-,11.14,5.07,14.02,-,26.61M,23.59M,8.10%,16.80%,0.58,-35.30%,-135.20%,4.50,0.11,5.79%,-0.72%,122.76%,4.81%,8.80%,-1.67%,1.78%,9.30%,-31.94%,22.57%,-61.85%,323.23%,50.48,0.00%,0.89,2.71,-1.14%,5462086
DHC,Real Estate,1.06B,-,0.70,0.43,12.88,3.85,237.75M,235.20M,77.10%,5.50%,9.47,-2.60%,-6.60%,-,1.39,4.64%,4.40%,-41.35%,4.60%,5.12%,1.66%,1.82%,12.67%,-12.50%,13.10%,-44.78%,122.25%,53.88,-0.22%,0.40,4.45,-1.44%,492898
DHF,Financial,217.40M,747.50,9.53,0.97,-,-,72.71M,-,28.87%,-,0.05,-,-,-,-,1.70%,1.01%,-5.08%,1.12%,0.95%,1.19%,1.20%,9.63%,-1.31%,2.73%,-5.35%,76.02%,58.87,0.33%,0.72,3.01,0.67%,1103100
DHT,Energy,987.08M,3.36,1.25,0.86,13.14,3.60,157.77M,142.13M,56.60%,3.82%,2.10,18.80%,32.90%,2.70,0.43,14.31%,13.26%,14.95%,3.62%,3.45%,5.85%,8.50%,5.90%,-4.54%,16.83%,-32.05%,30.53%,61.19,-10.08%,2.68,5.90,-4.07%,6207322
DHX,Industrials,141.33M,-,1.00,1.00,5.27,61.45,47.96M,46.80M,77.10%,0.77%,2.17,1.20%,2.20%,0.80,0.29,6.10%,11.54%,-12.12%,5.77%,5.40%,7.77%,17.59%,11.13%,-4.18%,39.42%,-14.72%,58.73%,62.25,0.00%,0.42,2.63,0.96%,61799
DHY,Financial,242.21M,46.80,9.77,0.98,-,-,103.51M,-,24.55%,-,0.02,-,-,-,-,2.18%,3.08%,-6.77%,1.56%,1.55%,2.98%,2.78%,11.35%,-1.67%,5.83%,-6.35%,84.37%,68.58,0.00%,2.48,2.36,0.85%,4829146
DL,Consumer Defensive,329.64M,31.33,1.57,4.16,2.89,-,33.63M,22.07M,16.20%,0.06%,1.05,2.60%,14.90%,0.90,0.26,0.52%,0.73%,20.38%,0.38%,0.51%,0.31%,0.88%,9.71%,-1.03%,14.74%,-11.75%,67.53%,58.48,-0.10%,0.91,9.65,0.00%,10899
DLNG,Energy,142.76M,5.50,1.04,0.47,1.88,-,35.59M,32.05M,18.10%,0.06%,0.17,-,-,3.30,0.00,-0.82%,4.69%,35.35%,8.51%,8.21%,1.75%,7.91%,6.77%,-8.10%,28.06%,-30.32%,182.27%,55.12,0.00%,0.56,2.77,3.22%,56664
DLPN,Communication Services,28.60M,-,1.16,1.51,3.11,-,6.68M,4.87M,6.90%,2.52%,0.30,-3.00%,-8.90%,0.90,0.44,21.41%,29.89%,33.52%,6.91%,10.06%,21.67%,33.00%,29.31%,-9.09%,61.81%,-59.84%,206.00%,67.04,-1.29%,0.80,5.00,7.53%,290417
DMAC,Healthcare,180.69M,-,-,5.34,5.90,-,16.69M,16.37M,39.30%,0.49%,0.34,-62.90%,-68.20%,21.60,0.00,15.57%,-3.36%,102.13%,8.80%,8.96%,6.89%,18.82%,68.91%,-10.75%,102.29%,-10.75%,419.25%,59.94,-0.84%,0.44,9.71,2.21%,91961
DMF,Financial,187.36M,82.84,15.40,1.00,-,-,20.75M,-,21.28%,-,0.78,-,-,-,-,2.38%,2.85%,-3.83%,0.55%,1.10%,1.89%,3.03%,5.97%,-2.16%,6.07%,-7.35%,45.51%,66.02,0.11%,0.69,9.08,0.55%,24565
DNK,Real Estate,513.86M,-,0.42,9.33,4.02,-,145.38M,21.83M,24.10%,1.42%,0.06,-49.70%,121.70%,0.40,18.93,3.32%,-6.98%,-79.68%,7.82%,6.21%,0.32%,-6.49%,-48.36%,-25.26%,16.39%,-79.35%,123.62%,48.67,5.00%,0.04,2.84,1.43%,170234
DNN,Energy,553.37M,-,49.85,3.32,43.57,-,626.18M,614.98M,7.30%,1.70%,2.87,-5.00%,-7.10%,1.90,0.00,15.89%,6.23%,138.98%,7.59%,8.90%,26.18%,44.66%,98.29%,5.62%,161.95%,5.62%,388.05%,74.09,10.12%,3.85,0.93,7.49%,12597469
DNOW,Energy,1.08B,-,0.56,1.48,3.32,5.54,109.00M,108.35M,97.50%,2.27%,1.99,-42.70%,-61.60%,3.30,0.00,19.71%,26.40%,-2.83%,5.96%,6.43%,13.97%,32.50%,41.18%,-1.29%,82.35%,-5.25%,146.15%,74.39,-0.60%,0.41,9.92,-0.40%,454072
DOGZ,Consumer Defensive,59.00M,-,3.07,1.08,12.29,-,25.91M,20.30M,0.10%,0.18%,0.08,-12.40%,-14.60%,1.10,0.10,12.77%,8.72%,96.30%,5.88%,10.02%,-1.58%,0.97%,31.73%,-37.91%,20.52%,-40.09%,163.69%,50.45,0.00%,4.01,2.05,-3.35%,1680634
DPW,Industrials,144.63M,-,6.10,10.80,85.07,-,27.75M,16.30M,4.20%,14.19%,0.17,-88.60%,-861.00%,0.40,2.76,8.52%,19.47%,282.31%,8.29%,10.83%,8.35%,15.76%,98.99%,-29.00%,56.42%,-52.10%,888.68%,58.40,0.60%,0.66,5.24,5.43%,8091016
DRH,Real Estate,1.79B,-,3.75,0.98,16.22,-,200.98M,196.00M,96.30%,3.33%,2.21,-1.60%,-2.90%,-,0.60,7.49%,4.71%,-12.14%,3.40%,4.29%,-0.96%,1.93%,37.99%,-7.33%,14.36%,-27.06%,338.78%,50.77,-0.34%,0.48,8.60,-3.37%,1276356
DRRX,Healthcare,513.77M,-,12.23,15.06,10.57,-,201.88M,199.94M,55.00%,4.19%,5.96,-12.10%,-34.00%,6.00,0.00,21.90%,20.75%,61.01%,13.19%,7.54%,14.51%,21.07%,24.25%,-12.28%,46.88%,-12.67%,172.05%,59.99,3.52%,1.86,2.59,0.98%,2347956
DRTT,Industrials,204.93M,-,1.12,-,-,-,84.68M,38.42M,64.03%,2.28%,2.63,-,-,-,-,3.86%,-1.22%,-13.57%,4.20%,6.16%,2.70%,6.26%,46.06%,-16.49%,59.73%,-24.92%,235.21%,55.62,0.83%,0.23,2.38,-1.65%,69083
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.63%,-21.12%,-62.71%,3.17%,4.71%,-11.39%,-16.17%,-38.42%,-24.29%,-0.79%,-87.63%,-0.79%,33.07,-0.34%,0.67,8.79,-1.12%,89781
DS,Consumer Cyclical,215.76M,-,0.93,-,16.22,-,67.21M,57.90M,27.50%,5.01%,1.03,-18.10%,279.90%,0.50,-,2.87%,2.87%,-27.25%,4.76%,10.02%,4.08%,7.67%,47.58%,-27.67%,67.09%,-27.67%,206.98%,54.11,0.80%,1.15,2.64,5.18%,2916765
DSE,Financial,17.66M,-,-,-,-,-,2.62M,-,33.31%,-,0.06,-,-,-,-,29.67%,26.50%,-80.72%,1.89%,2.38%,22.36%,27.37%,37.12%,-0.39%,41.73%,-80.90%,235.20%,79.14,-0.59%,0.67,6.70,-0.39%,18349
DSKE,Industrials,374.01M,-,0.26,5.14,-,3.19,64.82M,42.58M,29.50%,5.81%,5.10,-27.30%,-487.90%,1.70,9.49,13.97%,-1.38%,63.14%,6.16%,6.77%,-1.44%,-6.98%,12.09%,-22.36%,12.47%,-25.47%,551.97%,47.34,-0.35%,0.35,5.59,-2.10%,152528
DSM,Financial,394.38M,26.60,15.44,0.97,-,-,49.42M,-,19.57%,-,0.38,-,-,-,-,1.92%,2.70%,-2.09%,0.84%,1.12%,2.17%,3.26%,7.70%,0.26%,5.82%,-3.82%,55.75%,67.09,0.25%,0.98,8.02,0.51%,90509
DSS,Industrials,60.62M,-,3.28,0.24,5.23,-,4.58M,4.35M,1.50%,9.67%,0.26,5.80%,7.40%,4.00,0.04,-6.83%,-41.95%,-51.25%,9.08%,7.75%,-13.79%,-25.11%,-37.85%,-43.52%,34.60%,-74.11%,34.60%,39.32,8.12%,8.59,4.04,5.71%,12314856
DSSI,Energy,303.64M,2.99,0.44,0.25,2.66,1.42,39.92M,25.56M,74.40%,2.74%,2.13,5.10%,8.80%,1.20,0.59,25.08%,12.08%,-22.30%,6.05%,5.84%,16.96%,16.73%,1.45%,0.28%,34.38%,-47.29%,53.86%,68.24,-0.13%,1.13,8.17,2.38%,332867
DSWL,Technology,50.34M,-,0.91,0.64,1.09,4.50,15.92M,5.45M,3.10%,0.02%,0.07,-1.00%,-1.30%,3.90,0.00,0.62%,2.85%,14.04%,3.29%,3.46%,5.08%,10.81%,25.55%,-2.89%,21.74%,-3.20%,66.40%,64.03,1.54%,2.06,3.36,3.38%,22736
DSX,Industrials,233.90M,-,1.31,0.51,2.59,14.01,85.75M,65.17M,23.40%,1.21%,1.42,-15.30%,-30.70%,-,0.00,4.00%,28.08%,-2.99%,6.53%,7.74%,24.56%,44.35%,82.77%,8.60%,87.04%,6.32%,142.40%,76.05,15.38%,6.57,3.03,16.54%,3271990
DTEA,Consumer Defensive,150.62M,-,1.25,-,8.81,44.30,26.22M,14.20M,1.80%,1.35%,0.22,-34.80%,569.60%,0.90,-,10.75%,80.82%,214.18%,26.36%,14.09%,24.48%,58.41%,201.48%,-42.55%,237.01%,-42.55%,1258.73%,56.48,3.16%,1.21,4.28,-3.39%,963659
