Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
AIH,Healthcare,160.45M,-,1.34,2.23,15.73,-,23.61M,23.61M,4.20%,0.06%,0.12,-19.30%,-44.50%,0.50,1.34,13.40%,31.47%,-17.50%,9.18%,7.68%,21.72%,28.34%,16.88%,-1.48%,53.49%,-38.08%,73.23%,75.25,5.18%,2.35,6.60,3.61%,293570
AIHS,Financial,73.68M,-,10.09,12.54,16.74,-,37.80M,29.36M,1.00%,0.19%,0.02,-80.70%,-358.10%,0.70,1.90,-4.12%,24.43%,182.74%,12.74%,12.96%,8.43%,25.15%,93.16%,-14.21%,69.79%,-30.64%,526.92%,56.51,1.18%,1.46,1.63,-4.12%,4267539
AIKI,Healthcare,57.73M,-,6414.22,1.93,2.11,-,34.99M,32.96M,13.10%,3.57%,0.10,-49.20%,-50.70%,59.60,0.00,5.26%,35.59%,54.05%,9.00%,14.19%,15.40%,62.08%,101.84%,-25.58%,226.53%,-70.70%,243.64%,61.42,2.38%,0.50,1.60,-4.76%,6118405
AIM,Healthcare,128.79M,-,643.95,1.82,3.25,-,40.69M,40.23M,6.50%,4.73%,0.56,-26.30%,-30.40%,50.00,0.03,35.58%,36.23%,166.04%,16.04%,8.56%,29.33%,40.03%,23.93%,-0.70%,64.91%,-60.34%,261.54%,69.64,12.64%,3.18,2.82,8.05%,10804497
AINC,Financial,22.25M,-,0.06,-,0.32,0.49,2.31M,1.30M,17.90%,0.82%,0.05,-36.80%,217.30%,0.70,-,15.41%,20.36%,-63.79%,6.78%,7.59%,10.35%,26.56%,20.12%,-23.74%,75.91%,-64.68%,93.11%,63.36,2.56%,0.21,8.69,5.98%,49481
AIRI,Industrials,61.52M,-,1.26,5.27,41.02,-,30.62M,24.74M,23.60%,0.42%,0.15,-4.10%,-19.50%,1.30,2.57,26.62%,48.85%,25.00%,11.95%,11.44%,24.92%,41.69%,60.65%,-1.02%,68.10%,-1.02%,225.00%,76.71,2.59%,4.25,1.95,1.04%,2892499
AIV,Real Estate,730.87M,4.71,0.82,0.34,3.20,7.01,147.53M,147.50M,98.87%,6.61%,0.76,2.20%,8.40%,-,2.08,2.71%,2.07%,-15.52%,2.21%,3.20%,2.48%,3.77%,19.03%,-24.07%,22.37%,-24.07%,86.43%,55.86,-0.81%,0.43,4.92,-0.61%,5423069
AKBA,Healthcare,573.06M,-,1.86,2.08,2.13,-,143.32M,142.95M,75.40%,19.20%,4.43,-52.50%,-105.70%,2.20,0.00,17.26%,51.97%,-49.06%,14.62%,9.22%,28.40%,42.15%,-32.50%,-10.12%,70.48%,-66.30%,121.05%,67.67,2.06%,1.51,4.62,-4.74%,9357373
AKER,Healthcare,33.45M,-,21.21,1.47,1.45,-,7.63M,7.45M,16.40%,7.55%,0.40,-114.30%,-136.30%,9.20,0.00,50.00%,74.57%,27.36%,13.49%,9.66%,44.36%,71.70%,31.77%,12.50%,121.31%,-54.24%,161.29%,82.04,0.00%,4.06,4.05,17.39%,5652039
AKTX,Healthcare,100.55M,-,-,19.21,8.17,-,33.87M,18.75M,20.80%,0.84%,0.57,-161.50%,-880.40%,1.50,0.00,-4.61%,30.58%,45.41%,7.91%,12.44%,-4.42%,19.92%,37.32%,-28.46%,76.96%,-28.46%,209.20%,52.16,3.53%,0.67,2.69,-4.95%,183712
ALIM,Healthcare,50.85M,-,0.93,-,4.50,-,5.07M,4.84M,36.10%,0.20%,0.12,-7.80%,10.70%,3.20,-,27.12%,54.37%,35.75%,14.26%,11.43%,24.32%,61.07%,64.98%,-5.26%,122.77%,-5.26%,214.66%,75.64,0.00%,7.31,9.00,9.76%,592420
ALJJ,Industrials,55.41M,-,0.14,3.40,9.08,16.79,42.23M,18.34M,3.40%,0.23%,0.26,-33.90%,-206.00%,1.40,5.99,7.94%,15.25%,15.25%,5.46%,6.83%,5.55%,15.89%,55.35%,-4.23%,47.03%,-4.23%,385.54%,60.06,2.16%,0.73,1.36,-2.16%,118040
ALNA,Healthcare,98.97M,-,-,4.10,3.29,-,36.26M,26.17M,37.10%,5.18%,0.59,-114.20%,-210.80%,8.00,0.54,7.89%,50.74%,-17.00%,9.59%,11.82%,16.68%,37.27%,33.70%,-26.26%,76.72%,-39.53%,290.48%,63.71,2.39%,1.05,2.05,-1.91%,2399471
ALRN,Healthcare,169.89M,-,-,6.44,11.96,-,39.32M,21.77M,7.30%,5.81%,0.34,-98.30%,-170.40%,3.00,0.02,-1.90%,7.29%,202.89%,7.56%,11.76%,3.95%,41.72%,67.32%,-11.59%,126.37%,-16.60%,724.00%,59.24,0.00%,0.99,2.06,-4.19%,3636772
ALSK,Communication Services,175.96M,18.17,0.74,1.02,5.45,8.38,54.12M,49.83M,49.90%,2.76%,1.48,1.70%,5.70%,1.50,0.98,-0.30%,-1.51%,61.71%,1.07%,0.87%,-0.41%,-3.72%,23.96%,-16.58%,7.39%,-16.58%,138.07%,43.40,0.30%,0.20,3.27,-0.61%,186752
ALTO,Energy,549.53M,-,0.51,1.92,14.20,7.48,58.50M,56.12M,45.20%,9.71%,1.02,-6.90%,-17.10%,1.20,0.66,10.14%,27.22%,1221.50%,8.10%,9.08%,13.28%,24.03%,84.47%,-3.60%,51.98%,-29.72%,3554.55%,65.95,-0.13%,0.85,8.04,4.82%,4545500
ALYA,Technology,147.08M,-,-,3.54,-,-,51.07M,40.85M,40.52%,0.02%,0.02,-,-,-,-,7.06%,35.21%,-7.99%,6.76%,10.64%,12.61%,20.53%,36.51%,-47.35%,39.13%,-47.35%,199.53%,60.95,1.12%,2.32,2.88,7.46%,742096
AM,Energy,4.04B,-,4.31,1.65,1682.48,14.80,476.58M,313.88M,54.30%,3.06%,1.85,-5.90%,-12.80%,1.80,1.26,6.17%,6.17%,85.75%,3.74%,4.72%,4.44%,7.34%,36.26%,-2.27%,31.10%,-2.27%,408.88%,59.54,0.36%,1.42,8.60,2.99%,7373780
AMBO,Consumer Defensive,85.25M,-,1.04,4.30,1.85,-,21.80M,1.43M,0.60%,9.04%,0.16,-8.10%,-55.50%,0.70,0.20,13.38%,25.00%,43.23%,42.27%,17.94%,14.89%,25.05%,24.88%,-46.30%,56.41%,-52.57%,177.27%,58.78,6.04%,0.59,3.05,-0.49%,480343
AMC,Communication Services,2.04B,-,0.81,-,4.89,-,287.28M,114.94M,14.00%,32.81%,0.32,-31.10%,384.40%,0.40,-,-35.34%,163.64%,-16.43%,20.58%,32.45%,-9.63%,32.86%,29.09%,-71.51%,203.66%,-71.51%,203.66%,49.28,3.45%,1.27,5.80,5.45%,150761225
AMPE,Healthcare,417.98M,-,-,37.83,44.47,-,178.62M,170.95M,12.80%,13.39%,3.44,-97.90%,-192.90%,5.60,0.00,30.46%,53.38%,248.91%,12.49%,11.67%,34.88%,43.53%,137.51%,-23.83%,170.24%,-23.83%,632.26%,69.07,3.11%,0.81,2.27,0.89%,5424809
AMPY,Energy,112.26M,-,0.50,26.18,8.32,1.78,37.63M,30.21M,33.30%,7.07%,1.47,-80.30%,-348.00%,1.20,67.63,24.14%,68.42%,-45.56%,13.81%,15.21%,31.87%,70.68%,128.39%,-6.80%,193.88%,-51.10%,484.77%,75.83,3.50%,1.07,2.88,0.70%,1562808
AMRN,Healthcare,3.19B,-,5.40,5.21,5.68,455.58,389.70M,378.92M,39.20%,5.33%,2.37,-1.70%,-2.70%,2.70,0.02,-8.75%,38.93%,-55.14%,6.84%,6.91%,10.42%,35.12%,33.72%,-13.19%,80.45%,-56.43%,138.99%,65.53,2.29%,0.87,8.03,-3.37%,7436962
AMRX,Healthcare,1.71B,-,0.91,2.86,6.08,8.01,147.56M,116.02M,69.10%,4.30%,4.40,1.50%,21.40%,2.30,9.59,18.50%,22.74%,15.67%,7.67%,5.85%,16.73%,25.29%,30.80%,-5.66%,49.49%,-5.66%,142.92%,74.34,1.37%,1.36,5.83,-0.51%,1543821
AMS,Healthcare,16.19M,-,0.90,0.69,4.50,1.69,6.05M,3.47M,9.40%,0.67%,0.19,-1.20%,-2.50%,1.40,0.56,15.10%,27.22%,18.88%,13.68%,8.11%,13.36%,27.94%,42.83%,-8.78%,52.66%,-18.98%,150.05%,69.69,0.69%,0.91,2.90,0.72%,113329
AMST,Technology,112.77M,-,695.43,5.63,6.88,-,16.55M,9.05M,0.50%,0.12%,0.11,-,-,10.50,0.00,2.55%,25.39%,-,13.35%,13.37%,15.13%,17.44%,21.27%,-37.86%,39.36%,-37.86%,54.25%,59.48,1.01%,0.53,5.63,-5.06%,52350
AMTX,Energy,168.30M,-,0.93,-,1683.04,-,20.86M,19.62M,38.10%,6.77%,0.36,-25.70%,17.40%,0.10,-,0.26%,159.08%,868.90%,9.44%,15.53%,28.65%,96.35%,221.67%,-28.64%,290.55%,-28.64%,2018.76%,67.30,-0.68%,0.62,7.85,6.66%,2303092
AMUB,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.32%,1.92%,-24.01%,0.67%,1.34%,0.89%,4.08%,14.87%,-4.98%,19.07%,-25.84%,163.37%,57.74,-0.07%,1.40,9.69,0.26%,36409
ANCN,Healthcare,59.06M,-,-,11.04,-,-,7.42M,3.09M,3.46%,0.25%,0.00,-,-,-,-,200.38%,292.12%,521.88%,63.45%,24.33%,231.75%,277.22%,472.69%,44.99%,448.93%,44.99%,1449.76%,91.46,2.14%,26.46,7.96,184.29%,45949039
ANH,Real Estate,265.02M,-,7.98,0.87,7.03,8.69,99.11M,97.26M,49.30%,1.35%,0.93,-3.10%,-32.40%,-,5.26,3.86%,5.08%,-25.48%,2.31%,2.57%,4.10%,5.09%,38.34%,-3.24%,26.29%,-29.21%,240.51%,60.08,0.75%,0.42,2.69,0.37%,599850
ANIX,Healthcare,138.49M,-,-,14.32,15.39,-,23.88M,23.15M,6.80%,2.44%,0.80,-129.70%,-142.60%,7.90,0.00,13.49%,45.21%,51.43%,11.38%,10.49%,23.73%,50.89%,99.08%,-5.86%,132.46%,-5.86%,298.50%,72.00,2.06%,0.40,5.30,-0.75%,283747
ANPC,Healthcare,66.10M,-,-,17.85,44.07,-,10.95M,1.33M,0.63%,0.03%,0.00,-,-,0.90,0.24,7.43%,5.57%,-,3.54%,6.11%,4.35%,9.38%,8.07%,-29.83%,45.91%,-49.42%,92.70%,58.88,-0.98%,0.05,6.07,-1.14%,68832
ANTE,Communication Services,41.34M,-,1.63,2.81,25.84,-,12.57M,1.69M,4.00%,2.73%,0.03,-28.20%,-94.60%,0.30,0.36,11.21%,46.31%,253.47%,19.40%,12.22%,31.35%,75.05%,199.50%,-18.49%,236.79%,-18.49%,469.92%,63.33,-8.70%,1.64,3.57,-18.31%,2350546
ANY,Technology,25.24M,-,6.47,-,8.70,-,6.95M,5.46M,6.80%,4.65%,0.22,-57.30%,80.30%,0.60,-,66.67%,75.23%,374.62%,26.85%,18.09%,58.43%,94.43%,68.77%,-16.48%,171.74%,-32.43%,1036.36%,75.70,4.71%,0.84,3.75,-1.83%,962541
AOD,Financial,987.89M,-,12.67,1.07,-,-,105.43M,-,36.62%,-,0.17,-,-,-,-,2.29%,3.65%,2.63%,0.74%,0.97%,2.49%,4.79%,15.66%,0.21%,10.24%,0.21%,86.65%,67.00,0.11%,1.13,9.37,0.21%,430336
