Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
ACRX,Healthcare,271.85M,-,52.28,-,6.31,-,113.81M,88.85M,25.40%,11.82%,2.15,-60.70%,85.50%,2.90,-,21.60%,89.05%,54.17%,10.65%,16.11%,31.92%,69.56%,92.95%,-3.57%,145.45%,-3.57%,304.19%,73.43,5.02%,1.59,2.84,9.46%,4684623
ACST,Healthcare,161.55M,-,-,9.78,-,-,179.50M,95.08M,1.66%,1.67%,0.04,-,-,-,-,32.35%,100.67%,18.91%,11.55%,17.48%,34.65%,100.01%,96.56%,-11.90%,351.93%,-11.90%,461.35%,74.14,6.11%,2.02,0.96,6.66%,54411611
ACTG,Industrials,361.23M,31.63,13.84,1.73,1.19,120.41,48.47M,46.31M,69.70%,2.64%,1.58,4.00%,7.30%,2.60,0.57,20.07%,70.14%,189.52%,10.84%,10.07%,29.84%,62.26%,98.35%,-2.34%,116.09%,-2.34%,329.71%,79.41,0.28%,2.64,7.52,4.74%,1235480
ADAP,Healthcare,994.17M,-,310.68,2.81,2.49,-,154.67M,11.25M,90.50%,11.81%,0.85,-33.70%,-44.90%,12.20,0.00,21.75%,14.21%,67.40%,8.92%,7.89%,17.38%,29.42%,-2.34%,-6.18%,80.21%,-49.03%,241.49%,67.26,3.95%,1.02,6.83,0.00%,962926
ADES,Industrials,98.18M,-,1.66,1.27,6.55,2.62,18.09M,17.94M,63.40%,4.45%,7.06,-14.50%,-24.20%,1.40,0.35,15.23%,5.92%,-48.83%,8.90%,5.48%,9.66%,6.84%,18.14%,-5.77%,27.00%,-53.44%,67.08%,60.26,0.68%,1.35,5.88,-0.34%,92236
ADIL,Healthcare,37.54M,-,-,5.98,5.07,-,13.65M,11.67M,9.80%,3.17%,0.61,-121.30%,-132.80%,7.50,0.00,44.65%,69.02%,74.72%,14.38%,10.23%,31.51%,44.46%,73.18%,-7.84%,83.75%,-26.50%,194.00%,72.42,-4.50%,1.71,2.94,-5.47%,620048
ADMA,Healthcare,265.04M,-,6.58,3.38,4.44,-,87.70M,70.91M,54.50%,15.64%,3.03,-37.20%,-98.80%,8.50,1.36,11.84%,27.44%,-17.35%,8.79%,6.60%,25.69%,35.44%,17.39%,2.07%,62.19%,-29.52%,104.14%,72.48,7.66%,2.48,2.96,8.03%,5458143
ADMP,Healthcare,181.84M,-,9.88,4.03,14.66,-,140.28M,92.57M,5.30%,3.63%,0.18,-78.50%,-115.90%,1.30,0.19,31.82%,105.88%,109.24%,10.98%,16.14%,35.51%,103.46%,116.82%,-32.09%,295.18%,-32.09%,488.52%,67.20,13.10%,1.86,1.59,9.59%,20505270
ADMS,Healthcare,177.14M,-,2.54,-,1.92,-,28.38M,27.75M,62.60%,4.34%,2.55,-43.50%,328.40%,3.90,-,-9.57%,28.18%,12.25%,13.81%,11.23%,23.05%,30.98%,64.08%,-29.62%,56.69%,-29.62%,238.95%,64.23,-0.49%,2.34,6.44,4.89%,664683
ADT,Industrials,7.71B,-,1.46,2.30,15.75,11.96,769.24M,691.76M,95.70%,2.47%,4.17,-3.70%,-19.70%,0.90,3.10,6.11%,11.67%,42.34%,3.97%,5.60%,1.88%,8.67%,11.08%,-12.44%,23.18%,-45.82%,173.86%,55.60,-0.43%,0.33,9.32,-0.59%,813024
ADTX,Healthcare,45.70M,-,-,1.90,3.34,-,13.97M,9.25M,6.80%,4.80%,0.12,-133.80%,-596.90%,18.90,0.00,7.67%,49.36%,-,9.65%,16.20%,22.76%,51.65%,35.85%,-43.68%,101.60%,-60.44%,133.95%,64.17,0.28%,0.57,3.79,7.98%,1262071
ADXS,Healthcare,107.62M,-,358.75,2.44,4.27,-,70.13M,-,15.00%,-,0.48,-60.50%,-76.40%,8.50,0.00,49.27%,127.72%,26.31%,13.10%,13.99%,48.70%,118.06%,111.06%,0.00%,311.31%,-11.11%,324.40%,79.61,3.81%,1.93,1.12,6.67%,14496017
AEF,Financial,444.59M,-,32.15,1.23,-,-,50.75M,-,63.43%,-,0.23,-,-,-,-,3.06%,3.06%,18.43%,1.35%,1.66%,2.83%,7.55%,29.75%,0.56%,19.03%,0.56%,102.02%,64.14,-0.11%,0.13,8.84,0.91%,6184
AEG,Financial,9.14B,7.14,0.20,0.28,0.69,-,2.05B,1.81B,8.10%,0.17%,1.40,-,-,-,0.42,4.60%,-0.69%,1.65%,1.45%,1.73%,5.23%,11.55%,40.70%,0.68%,25.50%,0.68%,146.11%,65.10,1.16%,0.72,4.43,2.55%,958783
AEHL,Industrials,10.58M,-,-,-,-,-,3.05M,2.19M,0.87%,3.15%,0.10,-,-,-,-,23.93%,4.20%,73.32%,24.95%,13.85%,26.57%,38.96%,56.60%,-28.32%,69.95%,-31.83%,364.10%,69.34,0.58%,1.96,3.62,4.32%,837884
AEHR,Technology,61.30M,-,4.51,5.54,18.03,-,23.40M,20.19M,23.00%,0.60%,0.29,-23.10%,-33.50%,3.20,0.16,6.25%,0.00%,26.87%,6.07%,8.52%,10.12%,16.35%,41.49%,-8.42%,67.30%,-8.42%,137.26%,58.47,0.00%,0.41,2.61,2.35%,104264
AEMD,Healthcare,30.66M,-,51.10,2.46,2.11,-,12.07M,11.78M,6.30%,5.01%,0.29,-49.70%,-54.60%,9.90,0.00,22.17%,10.20%,17.08%,7.87%,9.99%,16.78%,31.56%,68.22%,-3.68%,92.01%,-20.73%,150.58%,66.68,3.20%,0.95,2.96,5.23%,1174946
AESE,Communication Services,94.77M,-,4.12,1.72,16.34,-,29.63M,18.53M,1.40%,1.76%,0.13,-46.50%,-74.10%,1.00,0.17,24.51%,66.01%,2.84%,12.19%,13.10%,28.45%,53.04%,41.16%,-8.99%,152.85%,-58.92%,510.00%,65.14,-1.97%,1.75,2.44,-3.94%,2729611
AEY,Technology,38.37M,-,0.76,2.52,4.62,-,11.79M,5.90M,5.10%,4.65%,1.01,-48.60%,-95.90%,2.00,0.54,4.92%,13.48%,9.97%,4.21%,6.36%,14.83%,8.33%,36.92%,-19.58%,32.68%,-47.46%,127.33%,63.47,1.56%,1.32,3.41,6.56%,216001
AEZS,Healthcare,201.60M,-,155.08,12.37,9.29,-,62.68M,62.63M,21.40%,8.37%,0.40,-21.50%,-125.80%,13.00,0.01,377.14%,510.05%,192.98%,56.22%,24.69%,132.75%,241.03%,251.52%,-42.40%,494.02%,-42.40%,618.97%,64.73,-17.37%,7.84,2.09,-37.57%,61361702
AFI,Industrials,102.04M,-,0.18,0.47,4.60,-,21.96M,20.95M,74.50%,2.23%,2.13,-11.10%,-22.10%,1.90,0.29,28.78%,11.61%,45.38%,8.61%,6.94%,16.71%,26.53%,42.53%,-8.72%,53.75%,-12.14%,339.29%,64.66,-0.39%,1.10,4.92,-5.20%,145945
AFIF,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10%,0.05%,0.00%,0.27%,0.35%,0.19%,-0.01%,-0.32%,-0.71%,0.83%,-9.29%,7.24%,53.50,-0.15%,0.20,9.77,0.05%,9678
AFIN,Real Estate,852.07M,-,2.80,0.54,9.87,-,108.43M,108.35M,49.40%,3.65%,6.98,-1.20%,-2.60%,-,0.00,6.17%,-0.88%,-40.03%,2.50%,3.32%,5.02%,4.45%,10.34%,-4.96%,11.20%,-40.58%,91.43%,59.95,-0.13%,0.71,8.04,1.64%,241635
AFMD,Healthcare,608.28M,-,22.53,9.23,5.23,-,86.03M,82.40M,45.00%,8.54%,3.87,-37.70%,-100.40%,2.20,0.05,4.53%,-6.83%,125.56%,7.66%,7.85%,1.20%,2.80%,51.46%,-14.57%,28.57%,-14.57%,350.00%,54.74,4.17%,1.06,6.39,6.50%,1159657
AGE,Healthcare,100.96M,-,53.13,-,91.78,-,37.68M,21.21M,18.30%,1.71%,1.36,-207.10%,964.50%,0.40,-,47.25%,66.46%,112.70%,13.63%,8.43%,29.35%,39.41%,92.57%,-9.23%,64.00%,-37.40%,269.37%,70.35,-10.07%,2.58,2.46,-8.21%,414281
AGEN,Healthcare,1.00B,-,10.96,-,8.78,-,182.67M,170.64M,53.50%,14.63%,9.05,-95.70%,82.80%,0.90,-,32.91%,56.72%,45.43%,14.62%,9.38%,33.42%,43.02%,39.27%,-13.36%,66.83%,-13.36%,183.24%,77.51,2.29%,1.61,5.16,-1.81%,2681033
AGFS,Consumer Defensive,118.73M,-,0.71,0.46,4.73,4.67,51.00M,30.24M,73.30%,2.62%,4.97,-9.70%,-25.00%,2.70,0.98,25.26%,12.50%,4.29%,9.14%,6.69%,21.43%,9.90%,0.33%,-13.66%,34.70%,-41.31%,146.51%,69.29,0.82%,1.57,2.47,1.44%,151185
AGI,Basic Materials,3.19B,31.23,4.51,1.15,-,-,392.73M,391.00M,74.64%,0.86%,1.13,-,-,-,-,-0.12%,-13.89%,32.90%,3.38%,4.27%,0.11%,-6.13%,-10.35%,-18.03%,6.17%,-30.14%,142.22%,45.85,0.99%,0.66,8.09,-0.37%,1191535
AGLE,Healthcare,366.23M,-,-,3.52,2.62,-,62.24M,46.72M,94.50%,4.10%,8.64,-66.90%,-81.40%,10.10,0.00,5.76%,-3.50%,-1.53%,4.00%,4.98%,3.34%,-2.31%,-1.48%,-19.76%,19.26%,-31.04%,124.21%,52.51,1.30%,1.04,7.85,1.78%,139672
AGRO,Consumer Defensive,949.14M,-,1.10,1.15,4.44,3.30,117.74M,117.34M,71.30%,0.57%,2.12,-1.60%,-4.30%,1.80,1.31,8.76%,11.58%,4.07%,2.79%,3.61%,5.85%,18.03%,57.25%,-1.97%,41.24%,-1.97%,148.34%,72.28,0.49%,0.63,8.22,0.37%,119593
AGRX,Healthcare,274.62M,-,-,4.11,3.82,-,87.35M,67.10M,49.60%,4.35%,2.65,-45.90%,-56.80%,10.20,0.24,11.03%,7.96%,-20.61%,3.58%,3.47%,22.79%,23.45%,24.33%,13.63%,32.22%,-25.08%,164.44%,79.65,0.64%,3.84,3.57,14.42%,2550599
AGS,Consumer Cyclical,227.39M,-,1.15,3.58,2.01,10.68,35.65M,35.49M,77.30%,2.58%,1.88,-8.70%,-69.80%,4.80,10.02,17.22%,-6.16%,-33.33%,6.13%,6.71%,7.89%,5.06%,42.37%,-14.56%,33.62%,-41.42%,795.74%,57.69,1.09%,0.51,6.28,-1.87%,150160
AGTC,Healthcare,190.58M,-,76.23,2.41,2.86,-,25.82M,21.58M,41.50%,4.75%,1.05,-53.30%,-73.10%,5.30,0.17,32.91%,11.23%,5.00%,9.37%,7.11%,9.86%,10.34%,-0.93%,-7.93%,30.63%,-32.56%,117.90%,58.49,-1.90%,5.39,4.99,-4.95%,3169699
AHC,Communication Services,52.91M,-,0.33,1.06,1.22,-,21.41M,18.34M,55.20%,0.15%,0.23,-4.60%,-11.70%,2.80,0.00,13.82%,47.02%,-14.24%,12.71%,10.65%,14.88%,39.27%,52.34%,-22.78%,75.54%,-22.78%,89.15%,65.12,0.40%,0.56,2.44,-1.21%,39011
AHPI,Healthcare,29.24M,-,0.86,3.29,-,-,4.01M,2.81M,9.60%,13.72%,0.56,-14.50%,-27.80%,1.50,0.40,0.56%,46.52%,217.78%,8.11%,12.90%,17.95%,35.30%,-0.70%,-8.61%,67.55%,-83.24%,280.80%,65.51,-0.56%,1.36,7.54,5.45%,563847
AHT,Real Estate,211.12M,-,0.27,-,1.75,-,68.94M,14.03M,6.50%,13.67%,0.20,-11.20%,-753.10%,-,-,3.08%,25.42%,-88.81%,9.20%,10.96%,12.72%,10.28%,-24.92%,-25.82%,51.18%,-88.29%,151.17%,56.84,1.33%,1.10,3.19,5.98%,6497932
AIH,Healthcare,151.69M,-,1.26,2.11,14.87,-,23.61M,23.61M,4.20%,0.17%,0.33,-19.30%,-44.50%,0.50,1.34,16.85%,23.56%,-20.31%,8.63%,7.14%,18.59%,24.03%,12.23%,-3.04%,47.67%,-40.42%,66.67%,72.23,1.12%,2.89,6.35,1.76%,211670
AIHS,Financial,70.96M,-,9.72,12.08,16.13,-,37.80M,29.36M,1.00%,0.75%,0.08,-80.70%,-358.10%,0.70,1.90,-0.63%,35.34%,170.74%,12.43%,13.39%,8.60%,24.16%,92.45%,-15.19%,67.85%,-31.43%,519.77%,56.83,3.82%,1.57,1.61,2.64%,2712139
AIKI,Healthcare,60.98M,-,6775.02,2.04,2.23,-,34.99M,32.96M,13.10%,3.48%,0.09,-49.20%,-50.70%,59.60,0.00,11.92%,52.25%,65.08%,8.03%,14.45%,27.06%,79.49%,119.52%,-19.54%,259.95%,-68.32%,271.54%,67.05,2.96%,0.46,1.73,2.36%,3355452
AIM,Healthcare,117.83M,-,589.14,1.66,2.98,-,40.69M,40.23M,6.50%,5.18%,0.62,-26.30%,-30.40%,50.00,0.03,29.65%,24.64%,169.82%,13.26%,7.97%,19.80%,29.18%,13.55%,-9.15%,51.76%,-63.71%,230.77%,64.48,0.00%,1.03,2.58,0.00%,2082448
AINC,Financial,20.48M,-,0.06,-,0.30,0.45,2.31M,1.30M,17.90%,3.85%,0.21,-36.80%,217.30%,0.70,-,11.27%,19.94%,-68.65%,6.04%,7.71%,6.20%,21.65%,14.95%,-27.07%,68.23%,-66.22%,84.68%,59.71,1.00%,0.12,8.31,3.88%,17208
AIRI,Industrials,56.47M,-,1.15,4.84,37.65,-,30.62M,24.74M,23.60%,0.41%,0.16,-4.10%,-19.50%,1.30,2.57,24.31%,37.69%,14.01%,12.71%,10.67%,22.15%,37.14%,54.44%,-2.66%,61.11%,-2.66%,211.48%,74.27,5.03%,2.75,1.87,4.41%,1084457
AIV,Real Estate,727.90M,4.69,0.82,0.34,3.19,6.98,147.53M,147.50M,98.87%,6.10%,0.69,2.20%,8.40%,-,2.08,3.81%,-0.81%,-14.66%,3.23%,3.26%,2.72%,4.21%,19.32%,-24.00%,22.50%,-24.00%,86.62%,56.49,0.00%,0.15,4.93,0.51%,1173533
AKBA,Healthcare,627.64M,-,2.04,2.28,2.33,-,143.32M,142.95M,75.40%,20.16%,4.68,-52.50%,-105.70%,2.20,0.00,48.60%,64.82%,-40.75%,14.90%,8.55%,41.13%,53.77%,-27.82%,-3.70%,82.66%,-63.89%,136.84%,76.41,-1.19%,1.39,4.95,-2.17%,5170241
AKER,Healthcare,27.18M,-,17.23,1.19,1.18,-,7.63M,7.45M,16.40%,8.17%,0.44,-114.30%,-136.30%,9.20,0.00,25.10%,44.93%,-7.06%,6.83%,8.48%,29.59%,53.14%,15.82%,6.73%,95.74%,-59.75%,129.84%,76.50,-1.22%,1.11,3.56,8.28%,921647
AKTX,Healthcare,110.64M,-,-,21.14,9.00,-,33.87M,18.75M,20.80%,1.01%,0.68,-161.50%,-880.40%,1.50,0.00,13.85%,51.79%,64.44%,5.76%,12.62%,4.11%,30.29%,47.95%,-23.14%,90.13%,-23.14%,232.18%,57.69,1.01%,0.61,2.89,-2.36%,101620
ALIM,Healthcare,44.80M,-,0.82,-,3.96,-,5.07M,4.84M,36.10%,0.44%,0.28,-7.80%,10.70%,3.20,-,15.26%,58.28%,14.43%,6.75%,10.32%,13.33%,46.23%,48.40%,-15.05%,99.75%,-15.05%,182.15%,69.12,0.00%,1.47,8.07,1.77%,68338
ALJJ,Industrials,56.63M,-,0.15,3.47,9.28,17.16,42.23M,18.34M,3.40%,0.17%,0.20,-33.90%,-206.00%,1.40,5.99,13.93%,19.83%,16.55%,4.86%,6.64%,9.55%,19.96%,60.76%,-1.41%,51.35%,-1.41%,399.82%,64.31,1.44%,0.45,1.40,0.72%,43556
ALNA,Healthcare,104.77M,-,-,4.34,3.48,-,36.26M,26.17M,37.10%,5.61%,0.65,-114.20%,-210.80%,8.00,0.54,29.94%,58.39%,-16.47%,8.95%,11.19%,20.90%,40.62%,35.81%,-25.18%,79.31%,-38.64%,296.19%,65.38,3.23%,1.29,2.08,-4.15%,1748734
ALRN,Healthcare,175.66M,-,-,6.66,12.37,-,39.32M,21.77M,7.30%,8.12%,0.49,-98.30%,-170.40%,3.00,0.02,12.70%,73.17%,187.33%,9.76%,12.93%,8.11%,48.75%,74.14%,-8.58%,134.07%,-13.77%,752.00%,63.19,1.88%,0.84,2.13,0.00%,1839695
ALSK,Communication Services,177.57M,18.33,0.75,1.03,5.50,8.46,54.12M,49.83M,49.90%,2.60%,1.36,1.70%,5.70%,1.50,0.98,0.92%,-0.60%,57.98%,0.73%,0.84%,0.91%,-2.28%,25.98%,-15.43%,8.87%,-15.43%,141.35%,51.03,0.00%,0.26,3.32,0.45%,146655
ALTO,Energy,527.66M,-,0.49,1.84,13.63,7.18,58.50M,56.12M,45.20%,11.64%,1.20,-6.90%,-17.10%,1.20,0.66,15.05%,25.73%,1334.14%,8.06%,9.33%,10.74%,20.45%,80.13%,-6.65%,47.16%,-31.95%,3438.64%,63.56,-0.65%,0.55,7.78,0.84%,1798730
ALYA,Technology,135.34M,-,-,3.26,-,-,51.07M,40.85M,40.52%,0.02%,0.02,-,-,-,-,-17.45%,18.30%,-13.96%,7.65%,10.06%,5.54%,12.05%,26.84%,-51.19%,28.99%,-51.19%,177.69%,55.27,1.89%,1.09,2.67,0.75%,206667
AM,Energy,3.87B,-,4.14,1.58,1614.01,14.20,476.58M,313.88M,54.30%,3.70%,2.23,-5.90%,-12.80%,1.80,1.26,3.13%,-2.14%,67.34%,3.66%,4.86%,1.50%,4.48%,32.60%,-5.17%,27.21%,-5.17%,393.79%,55.13,0.36%,0.88,8.35,1.15%,2750022
AMBO,Consumer Defensive,88.04M,-,1.07,4.44,1.91,-,21.80M,1.43M,0.60%,9.71%,0.17,-8.10%,-55.50%,0.70,0.20,21.15%,33.47%,58.13%,40.92%,17.74%,15.46%,24.70%,24.23%,-46.67%,55.33%,-52.89%,175.36%,58.32,-3.17%,1.50,3.03,-3.84%,727819
AMC,Communication Services,2.18B,-,0.86,-,5.21,-,287.28M,114.94M,14.00%,38.87%,0.38,-31.10%,384.40%,0.40,-,-53.53%,201.46%,-5.65%,32.74%,31.55%,-13.00%,25.19%,21.40%,-73.28%,184.81%,-73.28%,184.81%,48.54,-6.15%,1.03,5.44,-11.98%,74021188
AMPE,Healthcare,392.20M,-,-,35.50,41.72,-,178.62M,170.95M,12.80%,13.03%,3.38,-97.90%,-192.90%,5.60,0.00,18.33%,45.89%,200.21%,10.38%,11.26%,34.08%,41.90%,132.82%,-26.01%,165.34%,-26.01%,611.29%,67.70,2.35%,0.89,2.20,3.52%,3522412
AMPY,Energy,110.70M,-,0.49,25.82,8.20,1.76,37.63M,30.21M,33.30%,6.86%,1.40,-80.30%,-348.00%,1.20,67.63,51.87%,73.17%,-47.50%,12.60%,14.81%,39.18%,79.02%,136.59%,3.85%,202.00%,-49.75%,500.93%,76.89,0.35%,1.37,2.96,4.21%,1221077
AMRN,Healthcare,3.29B,-,5.58,5.38,5.86,470.33,389.70M,378.92M,39.20%,5.80%,2.58,-1.70%,-2.70%,2.70,0.02,2.60%,46.47%,-53.06%,6.73%,6.63%,19.23%,45.17%,41.97%,-7.89%,91.46%,-53.77%,153.57%,73.88,0.12%,1.01,8.52,2.77%,5208024
AMRX,Healthcare,1.73B,-,0.92,2.90,6.16,8.12,147.56M,116.02M,69.10%,5.25%,5.37,1.50%,21.40%,2.30,9.59,19.64%,19.15%,21.86%,7.06%,5.84%,20.06%,28.48%,33.44%,-2.79%,52.05%,-2.79%,147.08%,77.96,1.18%,1.48,5.93,0.34%,1010191
AMS,Healthcare,16.07M,-,0.89,0.69,4.46,1.67,6.05M,3.47M,9.40%,0.29%,0.08,-1.20%,-2.50%,1.40,0.56,12.94%,29.15%,18.03%,12.37%,7.84%,13.10%,27.21%,41.33%,-10.06%,51.32%,-20.11%,146.55%,67.78,-2.08%,0.69,2.86,-0.69%,51476
AMST,Technology,119.38M,-,736.19,5.96,7.28,-,16.55M,9.05M,0.50%,0.15%,0.14,-,-,10.50,0.00,15.28%,36.70%,-,13.90%,12.94%,22.45%,23.76%,27.47%,-34.88%,46.04%,-34.88%,61.64%,65.04,-1.01%,0.32,5.90,-1.01%,19387
AMTX,Energy,158.66M,-,0.88,-,1586.56,-,20.86M,19.62M,38.10%,7.45%,0.40,-25.70%,17.40%,0.10,-,-5.97%,139.48%,802.77%,8.82%,15.10%,26.33%,91.06%,208.97%,-32.41%,279.34%,-32.41%,1906.75%,65.01,-2.03%,0.51,7.43,0.47%,1144743
AMUB,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.50%,2.00%,-24.41%,0.86%,1.48%,0.53%,3.72%,14.51%,-5.39%,18.55%,-26.16%,162.23%,56.57,-0.77%,0.04,9.65,-1.08%,727
ANCN,Healthcare,20.55M,-,-,3.84,-,-,7.42M,3.09M,3.46%,1.56%,0.03,-,-,-,-,20.97%,27.06%,114.73%,9.97%,11.72%,20.72%,36.65%,106.51%,-48.09%,96.54%,-48.09%,454.88%,65.08,-1.44%,0.07,2.85,2.89%,69358
ANH,Real Estate,266.00M,-,8.01,0.88,7.06,8.72,99.11M,97.26M,49.30%,0.81%,0.55,-3.10%,-32.40%,-,5.26,6.72%,3.45%,-25.41%,2.47%,2.63%,4.54%,5.61%,39.05%,-3.06%,26.53%,-29.08%,241.14%,60.96,0.00%,0.21,2.69,-0.19%,184770
ANIX,Healthcare,138.49M,-,-,14.32,15.39,-,23.88M,23.15M,6.80%,3.95%,1.31,-129.70%,-142.60%,7.90,0.00,28.95%,43.24%,55.88%,11.24%,10.56%,24.67%,51.68%,97.88%,-7.02%,157.88%,-7.02%,293.61%,71.08,-0.38%,0.45,5.24,-1.23%,191859
ANPC,Healthcare,66.65M,-,-,18.00,44.43,-,10.95M,1.33M,0.63%,0.41%,0.00,-,-,0.90,0.24,8.70%,10.07%,-,4.02%,6.23%,5.91%,10.25%,9.12%,-29.02%,47.60%,-48.83%,94.92%,60.95,-0.16%,0.04,6.14,0.33%,33542
ANTE,Communication Services,40.30M,-,1.59,2.74,25.19,-,12.57M,1.69M,4.00%,4.60%,0.06,-28.20%,-94.60%,0.30,0.36,37.55%,46.84%,248.00%,14.18%,11.23%,49.91%,98.52%,234.78%,2.08%,270.75%,2.08%,527.40%,79.23,0.57%,3.61,3.93,12.93%,2966763
ANY,Technology,24.09M,-,6.18,-,8.31,-,6.95M,5.46M,6.80%,3.52%,0.17,-57.30%,80.30%,0.60,-,64.22%,60.54%,325.18%,18.30%,16.61%,77.84%,115.17%,83.92%,12.47%,194.20%,-26.85%,1130.30%,79.42,-0.84%,3.35,4.06,13.41%,2217631
AOD,Financial,983.67M,-,12.62,1.06,-,-,105.43M,-,36.62%,-,0.17,-,-,-,-,3.55%,3.90%,2.75%,0.81%,1.01%,2.33%,4.65%,15.47%,0.11%,10.40%,0.11%,86.06%,65.84,-0.11%,0.60,9.34,0.11%,136537
