Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CEMI,Healthcare,148.72M,-,5.11,4.49,5.18,-,20.11M,17.38M,38.80%,21.57%,2.37,-35.00%,-77.60%,4.10,0.54,18.25%,43.29%,85.78%,8.15%,8.83%,20.28%,27.92%,21.32%,-14.06%,62.77%,-52.67%,234.22%,71.32,-0.53%,0.19,7.52,-0.79%,268652
CEPU,Utilities,357.31M,0.51,-,0.41,-,-,151.40M,95.70M,4.05%,0.43%,2.35,-,-,-,-,1.29%,-10.61%,-36.39%,4.58%,4.26%,-0.98%,-7.00%,-5.24%,-17.37%,6.97%,-37.92%,28.83%,45.09,1.27%,0.63,2.40,1.53%,99521
CERC,Healthcare,299.22M,-,51.59,6.71,8.96,-,74.90M,36.81M,57.20%,5.12%,2.49,-,-,2.50,0.00,8.23%,17.12%,-8.56%,6.27%,7.47%,14.25%,23.08%,33.66%,-3.59%,56.01%,-23.39%,125.80%,66.16,0.58%,0.82,3.43,0.36%,556355
CERS,Healthcare,1.28B,-,11.94,11.36,9.46,-,166.57M,163.66M,82.30%,5.26%,4.26,-30.80%,-63.50%,3.80,0.41,11.52%,7.30%,51.98%,5.44%,6.03%,4.39%,4.64%,15.23%,-15.56%,28.92%,-15.56%,176.38%,57.25,1.87%,0.52,7.49,-0.13%,938430
CETX,Industrials,34.67M,-,0.80,1.07,1.70,-,16.96M,15.93M,7.90%,4.03%,0.38,-23.20%,-48.40%,2.60,0.63,12.07%,40.29%,46.62%,9.24%,12.16%,12.90%,27.97%,42.96%,-18.00%,55.28%,-49.07%,218.33%,60.81,0.00%,0.55,1.91,-2.05%,826415
CFMS,Healthcare,101.73M,-,1.41,4.42,-,-,71.23M,65.56M,30.70%,1.01%,0.27,-32.60%,-174.00%,1.90,0.00,7.48%,53.33%,10.58%,13.06%,15.73%,5.81%,38.64%,45.28%,-21.48%,93.71%,-21.48%,133.86%,57.69,4.35%,0.90,1.17,1.74%,1973790
CFRX,Healthcare,146.08M,-,-,7.85,2.90,-,27.81M,25.37M,62.60%,8.40%,10.44,-67.90%,-226.00%,11.60,0.00,4.44%,0.78%,-30.84%,4.91%,4.23%,-2.34%,-4.89%,-9.82%,-24.18%,7.49%,-57.89%,14.49%,45.45,0.39%,0.82,5.09,-1.64%,150479
CGA,Basic Materials,39.59M,-,0.16,0.14,3.09,-,6.35M,4.40M,0.90%,2.22%,0.52,-42.40%,-53.70%,3.20,0.02,-3.99%,37.56%,77.81%,7.97%,13.59%,-0.31%,44.63%,87.32%,-19.13%,161.67%,-19.13%,216.38%,57.49,2.17%,0.14,5.60,1.27%,23927
CGIX,Healthcare,19.99M,-,3.17,1.98,18.17,-,4.09M,3.73M,17.40%,1.91%,0.09,-35.70%,-76.50%,0.60,0.04,-15.00%,19.30%,-4.00%,11.18%,14.69%,6.75%,30.07%,20.94%,-31.93%,86.21%,-61.02%,110.94%,53.96,-1.47%,0.80,4.05,-0.74%,594359
CHCI,Real Estate,28.85M,8.95,0.92,7.40,6.41,7.40,8.08M,2.18M,4.40%,0.50%,0.05,16.70%,128.60%,-,1.45,3.26%,13.73%,55.36%,5.13%,6.69%,5.64%,12.16%,32.33%,-5.80%,32.71%,-42.97%,236.79%,59.71,1.15%,0.05,3.57,2.59%,9869
CHEK,Healthcare,78.69M,-,-,3.41,3.68,-,46.24M,42.68M,7.00%,13.10%,0.32,-90.10%,-112.20%,8.30,0.00,7.05%,-3.47%,-10.25%,9.77%,15.22%,-3.79%,67.34%,171.25%,-45.05%,427.87%,-45.05%,562.55%,56.49,1.20%,0.25,1.61,-3.59%,3829352
CHFS,Healthcare,24.68M,-,3.63,0.88,1.38,-,2.74M,2.23M,12.80%,2.67%,0.28,-178.70%,-236.90%,6.90,0.00,6.45%,5.04%,-34.90%,6.02%,7.10%,5.62%,14.17%,-21.58%,-7.08%,35.15%,-76.21%,53.79%,58.88,0.69%,0.43,8.92,1.94%,82088
CHMA,Healthcare,255.04M,-,2550.36,2.36,1.63,-,61.46M,57.43M,75.30%,4.34%,2.18,-56.50%,-83.80%,9.40,0.00,2.91%,0.47%,-13.82%,4.19%,4.48%,7.99%,2.61%,-8.19%,-9.67%,13.37%,-43.24%,52.74%,60.61,0.24%,0.85,4.40,3.75%,863259
CHMI,Real Estate,162.82M,-,-,0.78,1.71,3.71,17.06M,16.91M,46.50%,1.71%,1.44,-5.20%,-47.70%,-,7.23,3.56%,6.64%,-38.46%,2.79%,2.55%,4.55%,2.49%,4.32%,-4.46%,9.02%,-40.91%,241.67%,59.57,0.11%,0.83,9.43,1.18%,148775
CHNR,Basic Materials,62.98M,-,21.72,-,125.97,-,24.91M,9.45M,0.30%,0.92%,0.08,-,-,0.10,-,17.20%,32.37%,26.03%,11.23%,11.36%,23.75%,36.56%,69.62%,-31.07%,66.41%,-64.74%,267.47%,65.21,9.24%,5.45,2.13,15.76%,5605983
CHRA,Industrials,112.33M,-,0.20,3.62,3.74,80.23,29.99M,11.73M,88.70%,1.85%,0.36,-11.10%,-107.50%,1.20,7.02,2.81%,33.09%,72.64%,6.20%,9.69%,3.16%,14.88%,34.73%,-31.32%,39.51%,-31.32%,179.02%,54.81,1.09%,0.13,3.57,-2.42%,69845
CHS,Consumer Cyclical,283.23M,-,0.19,1.11,1.95,-,116.17M,111.30M,76.90%,9.34%,4.01,-31.90%,-130.40%,1.00,0.61,3.11%,29.61%,-45.79%,16.39%,15.54%,7.06%,25.19%,58.13%,-35.37%,64.86%,-48.65%,150.25%,55.35,0.86%,0.62,2.28,-1.94%,1433062
CHW,Financial,595.46M,10.39,28.12,1.25,-,-,59.37M,-,24.07%,-,0.31,-,-,-,-,4.15%,7.62%,15.29%,1.75%,1.89%,2.01%,3.67%,20.80%,-1.10%,9.97%,-1.10%,229.90%,60.09,0.20%,1.77,9.93,-1.00%,317045
CIA,Financial,313.85M,-,1.29,0.99,7.42,5.69,50.44M,47.95M,24.10%,13.93%,85.16,-0.40%,-2.90%,-,0.00,-3.31%,3.91%,-11.76%,3.27%,3.33%,-0.86%,-1.91%,1.07%,-10.14%,6.83%,-11.74%,67.32%,48.86,-0.68%,1.85,5.94,1.54%,129490
CIDM,Communication Services,248.04M,-,7.66,-,15.03,-,114.53M,89.46M,10.20%,3.69%,0.18,-52.80%,288.00%,0.60,-,49.60%,144.76%,233.93%,15.63%,17.20%,54.09%,103.86%,72.23%,-9.09%,260.00%,-70.00%,620.00%,76.16,4.28%,1.04,1.80,-3.74%,17219358
CIF,Financial,48.55M,20.00,13.69,1.02,-,-,19.27M,-,15.09%,-,0.91,-,-,-,-,-0.79%,-1.95%,-14.86%,1.40%,1.82%,-0.77%,-0.44%,7.70%,-5.30%,2.88%,-16.11%,77.30%,47.27,0.00%,1.92,2.50,-0.79%,121990
CIG,Utilities,4.33B,10.65,0.95,1.25,4.61,3.38,1.52B,1.17B,11.50%,1.20%,2.22,3.90%,12.30%,1.70,0.95,0.77%,-5.62%,-24.67%,3.66%,4.11%,-1.35%,-0.19%,25.06%,-11.48%,21.69%,-24.76%,120.42%,49.70,1.15%,0.34,2.64,0.69%,1907494
CIH,Technology,206.21M,4.80,2.14,5.72,2.39,-,89.84M,65.51M,54.10%,1.02%,5.97,50.70%,226.40%,1.70,0.00,9.05%,12.25%,-23.67%,4.31%,3.50%,13.66%,18.22%,34.31%,3.45%,52.87%,-23.48%,155.92%,77.40,0.44%,0.76,2.40,4.80%,75845
CIK,Financial,170.51M,-,10.29,1.06,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,1.24%,4.15%,-2.10%,1.44%,1.56%,2.11%,2.62%,12.48%,-0.31%,5.50%,-5.51%,65.48%,61.16,0.31%,0.76,3.26,0.00%,768205
CIO,Real Estate,439.15M,-,2.74,1.39,11.44,-,43.59M,41.77M,81.70%,1.30%,1.86,0.00%,-0.10%,-,2.17,3.65%,4.30%,-27.50%,2.85%,3.10%,3.46%,4.52%,12.56%,-2.06%,15.49%,-29.45%,63.24%,60.27,0.60%,0.32,9.99,0.50%,81933
CJJD,Healthcare,46.44M,-,0.37,1.56,2.13,-,37.96M,28.51M,18.10%,0.86%,0.33,-4.30%,-16.10%,1.20,1.05,9.09%,11.11%,-29.41%,4.69%,6.48%,6.65%,11.86%,-10.65%,-4.72%,22.22%,-65.03%,51.25%,64.12,4.17%,2.64,1.21,0.83%,1760263
CKPT,Healthcare,239.52M,-,217.74,5.53,5.70,-,56.41M,53.05M,20.00%,5.04%,3.49,-75.10%,-100.50%,6.60,0.00,9.26%,36.15%,97.77%,6.56%,8.66%,6.89%,22.72%,44.92%,-11.14%,59.55%,-22.00%,234.29%,62.79,1.41%,1.35,3.51,-0.85%,921560
CLBS,Healthcare,42.96M,-,-,1.13,1.07,-,18.60M,16.67M,19.20%,0.77%,0.05,-23.80%,-28.00%,9.90,0.00,12.75%,45.57%,-18.73%,8.86%,11.83%,16.02%,35.28%,23.19%,-52.76%,84.80%,-52.76%,120.00%,62.10,4.35%,0.32,2.31,0.43%,768183
CLEU,Consumer Defensive,26.87M,-,4.76,2.29,4.33,-,5.37M,2.71M,0.30%,1.26%,0.11,-,-,5.40,0.00,11.23%,10.05%,-,9.96%,8.18%,6.95%,-8.59%,-16.62%,-37.29%,18.15%,-61.03%,19.86%,52.97,12.74%,9.64,4.08,-2.01%,2694529
CLIR,Industrials,130.51M,-,-,11.05,-,-,27.84M,21.76M,8.10%,3.50%,3.00,-63.90%,-77.90%,7.00,0.03,7.21%,46.60%,331.09%,6.41%,7.33%,14.09%,36.51%,98.33%,-3.05%,95.61%,-3.05%,1174.26%,71.21,-0.70%,0.77,4.46,3.48%,175243
CLMT,Energy,298.38M,-,0.12,-,2.73,7.35,78.74M,61.80M,15.60%,0.11%,0.38,-5.60%,803.10%,1.10,-,14.37%,18.35%,-12.41%,11.74%,7.66%,13.42%,10.06%,32.38%,-6.34%,29.73%,-11.72%,368.29%,60.43,-0.53%,0.66,3.84,2.67%,102170
CLNC,Real Estate,1.10B,-,3.75,0.63,2.39,5.99,128.58M,127.03M,68.20%,0.65%,1.76,-3.80%,-14.40%,-,2.54,3.96%,14.75%,-34.38%,3.68%,4.85%,2.19%,6.99%,33.55%,-4.88%,19.09%,-39.94%,241.06%,57.08,1.19%,0.27,8.39,-0.12%,112722
CLNY,Real Estate,2.54B,-,1.75,1.58,3.85,-,471.74M,470.69M,83.40%,13.15%,12.55,-16.00%,-105.40%,-,4.47,8.57%,13.68%,10.14%,4.91%,4.53%,10.09%,12.71%,70.03%,1.13%,29.26%,1.13%,305.26%,67.69,1.32%,0.54,5.39,1.32%,2398596
CLPR,Real Estate,133.22M,-,1.09,2.67,1.61,-,17.81M,15.31M,69.20%,2.27%,3.64,-0.50%,-10.20%,-,22.31,0.28%,4.31%,-35.52%,3.59%,3.07%,4.02%,10.20%,13.72%,-0.13%,25.96%,-37.07%,74.07%,64.42,0.69%,0.48,7.52,3.58%,41148
CLPS,Technology,59.71M,17.89,0.67,2.03,4.49,-,15.23M,4.88M,0.60%,0.17%,0.01,7.80%,12.80%,2.40,0.08,5.19%,15.51%,18.89%,6.06%,9.29%,5.29%,12.90%,29.54%,-29.09%,29.58%,-39.17%,127.16%,58.81,3.01%,0.43,3.68,0.82%,230956
CLRB,Healthcare,88.57M,-,-,3.65,4.71,-,26.33M,21.34M,14.60%,10.56%,0.96,-90.80%,-129.40%,5.00,0.00,16.85%,5.58%,-23.81%,7.03%,7.31%,10.35%,9.70%,46.60%,-26.44%,83.90%,-34.83%,114.85%,59.68,1.44%,0.58,2.17,4.33%,1215231
CLRO,Technology,54.02M,-,2.02,1.17,7.50,45.02,17.00M,5.68M,7.70%,0.54%,0.15,-12.90%,-16.30%,2.90,0.09,13.43%,27.20%,53.54%,10.37%,8.31%,17.16%,24.45%,38.57%,-6.36%,58.46%,-12.71%,108.78%,68.95,0.00%,0.30,3.09,1.64%,56470
CLS,Technology,1.21B,19.06,0.21,0.82,2.69,4.49,129.10M,90.18M,84.80%,0.72%,2.10,-0.10%,-0.30%,1.70,0.41,5.30%,11.19%,-1.32%,5.00%,3.84%,5.88%,10.27%,24.44%,0.67%,24.97%,-1.53%,242.59%,63.24,0.67%,0.68,9.01,0.78%,188455
CLSD,Healthcare,194.11M,-,19.81,20.59,-,-,46.98M,32.55M,38.20%,1.98%,0.80,-65.30%,-153.40%,2.00,0.12,5.74%,-10.03%,4.17%,7.43%,11.77%,-6.35%,22.56%,68.94%,-21.53%,111.88%,-21.53%,208.18%,52.69,0.00%,0.49,3.39,-3.14%,349204
CLSN,Healthcare,99.17M,-,198.35,2.78,-,-,37.42M,37.13M,10.80%,3.83%,0.17,-53.50%,-117.20%,3.70,0.27,6.99%,87.94%,6.25%,9.31%,15.99%,39.51%,91.74%,26.15%,-38.25%,252.41%,-73.40%,301.60%,66.51,4.58%,2.07,1.73,13.00%,15341745
CLVS,Healthcare,751.30M,-,4.68,-,3.34,-,88.26M,86.48M,66.00%,41.76%,5.47,-59.30%,263.20%,2.30,-,-4.99%,66.11%,-17.88%,8.55%,11.07%,34.54%,62.78%,49.97%,-3.04%,124.21%,-20.38%,155.80%,72.91,0.50%,2.31,9.26,15.89%,13636872
CLWT,Industrials,14.91M,22.39,1.04,1.64,2.98,-,4.64M,1.37M,3.40%,0.05%,0.00,4.80%,7.00%,2.10,0.00,10.69%,50.61%,150.72%,8.64%,8.37%,18.86%,36.35%,69.99%,-23.40%,76.22%,-23.40%,225.76%,73.55,0.00%,0.58,5.04,1.41%,67032
CMCM,Technology,459.19M,2.15,1.56,0.80,1.86,-,141.70M,35.88M,15.80%,1.74%,0.79,-,-,1.90,0.02,56.40%,83.33%,63.61%,14.03%,10.03%,58.58%,67.48%,77.41%,4.98%,95.51%,4.98%,217.96%,82.28,36.36%,16.17,3.48,5.45%,11483814
CMLS,Communication Services,203.14M,-,0.24,0.50,0.57,3.31,20.34M,15.75M,82.30%,4.21%,6.81,-3.20%,-13.50%,4.20,2.57,10.62%,12.01%,-32.30%,6.58%,7.22%,7.15%,8.67%,64.37%,-5.96%,37.89%,-33.94%,226.33%,60.54,1.23%,4.24,9.79,0.00%,368117
CMO,Real Estate,541.46M,-,2.00,0.80,2.36,4.36,95.70M,94.11M,81.50%,4.23%,5.14,-1.70%,-24.20%,-,11.68,3.53%,-0.89%,-33.37%,2.80%,3.05%,3.49%,0.70%,2.38%,-5.38%,10.27%,-31.12%,194.42%,57.31,2.15%,1.71,5.80,4.13%,1183548
CMRE,Industrials,1.03B,-,2.21,0.76,7.43,3.64,121.10M,53.27M,27.50%,2.42%,1.97,-0.40%,-0.90%,0.80,1.21,4.60%,1.81%,2.31%,5.94%,5.66%,0.61%,7.19%,42.37%,-10.21%,24.69%,-10.21%,173.06%,55.54,1.54%,0.84,8.63,2.48%,489213
CMRX,Healthcare,736.11M,-,66.92,7.01,8.39,-,62.24M,54.19M,43.80%,1.73%,0.84,-33.50%,-36.50%,12.20,0.00,7.80%,91.06%,425.14%,7.79%,10.51%,12.43%,55.94%,157.19%,-10.07%,187.33%,-10.07%,710.08%,69.53,-0.32%,0.88,9.64,2.55%,869523
CMU,Financial,127.46M,250.00,14.33,0.96,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,0.45%,1.35%,-9.09%,1.71%,1.32%,1.74%,3.08%,7.19%,-4.41%,6.06%,-8.63%,37.46%,57.67,-0.22%,1.30,4.55,1.11%,95866
CNCE,Healthcare,223.24M,-,28.26,1.73,1.75,-,31.55M,25.20M,71.00%,3.35%,2.53,-44.80%,-55.20%,18.50,0.00,-35.36%,-46.29%,-38.56%,11.69%,7.96%,-34.44%,-39.43%,-33.65%,-48.78%,17.20%,-48.78%,26.42%,22.60,2.28%,2.47,6.91,-1.50%,735621
CNDT,Technology,1.06B,-,0.25,0.90,2.17,4.24,209.24M,196.55M,78.00%,2.41%,2.59,-15.80%,-57.00%,1.60,1.40,6.47%,3.45%,6.47%,4.73%,5.31%,2.73%,4.56%,48.60%,-7.78%,24.39%,-7.78%,231.17%,56.73,0.59%,0.58,5.10,0.00%,945036
CNET,Communication Services,69.47M,-,1.52,6.02,138.95,231.58,21.72M,20.19M,5.90%,3.19%,0.09,-22.30%,-37.00%,1.30,0.01,-1.56%,80.71%,102.40%,8.82%,15.88%,9.60%,46.33%,96.61%,-43.37%,124.15%,-43.37%,398.02%,64.17,3.16%,0.40,2.69,6.32%,2455977
CNF,Financial,237.25M,26.59,0.71,0.37,0.91,-,62.69M,56.39M,0.80%,0.01%,0.14,0.60%,2.00%,-,1.67,6.01%,5.68%,-33.40%,5.20%,4.02%,10.07%,0.82%,-4.74%,-19.00%,15.59%,-32.48%,17.59%,57.29,2.39%,0.66,3.41,1.79%,23859
CNFR,Financial,33.94M,-,0.34,0.79,4.47,6.93,9.63M,5.47M,30.10%,0.82%,0.17,-2.30%,-13.80%,-,0.96,10.16%,13.77%,-12.15%,4.38%,7.75%,26.61%,43.79%,40.52%,-20.56%,84.10%,-20.56%,98.59%,73.70,-1.44%,6.05,3.97,14.46%,1428149
CNSL,Communication Services,455.79M,11.23,0.35,1.08,4.57,2.43,79.41M,71.69M,79.60%,6.01%,10.26,1.10%,10.30%,1.00,5.76,-3.00%,19.71%,12.77%,6.55%,5.40%,4.35%,8.77%,-2.99%,-6.57%,24.04%,-33.83%,68.01%,57.55,1.03%,0.64,5.83,0.00%,241822
CNSP,Healthcare,85.05M,-,-,23.33,65.42,-,16.48M,13.04M,0.70%,1.08%,0.07,-170.30%,-182.60%,4.90,0.00,93.37%,101.15%,-29.86%,23.84%,11.75%,70.82%,61.94%,59.59%,-9.50%,109.15%,-38.97%,172.61%,76.66,-2.29%,5.35,3.43,-2.00%,10144815
CNTY,Consumer Cyclical,244.73M,-,0.85,2.32,3.94,-,29.58M,26.95M,63.50%,4.37%,3.38,-11.00%,-63.60%,1.20,4.40,18.05%,28.15%,-6.36%,7.59%,6.24%,19.15%,27.86%,56.76%,2.65%,46.72%,-4.92%,742.57%,72.27,0.61%,0.88,8.51,3.28%,274780
CO,Healthcare,490.53M,6.37,2.63,0.78,0.55,6.08,121.70M,34.73M,17.30%,0.52%,1.09,6.90%,12.80%,10.00,0.00,8.16%,1.99%,-17.30%,3.34%,3.72%,4.06%,6.47%,18.64%,-2.69%,20.09%,-18.53%,63.58%,60.43,0.49%,1.16,4.16,1.09%,171871
COCP,Healthcare,132.47M,-,69.72,2.29,4.17,-,57.56M,48.65M,19.90%,4.15%,0.39,-135.70%,-146.10%,12.60,0.00,19.16%,39.16%,253.78%,11.25%,13.43%,11.42%,21.90%,50.77%,-21.65%,151.90%,-34.54%,320.19%,59.52,2.51%,0.50,1.99,0.00%,2272216
CODA,Industrials,81.61M,25.48,4.08,2.40,5.40,22.67,10.75M,4.49M,15.90%,7.75%,9.60,9.00%,10.20%,8.20,0.02,26.57%,18.09%,14.82%,14.65%,6.63%,27.96%,31.12%,42.16%,-3.42%,51.29%,-3.42%,92.49%,70.34,-0.26%,2.00,8.20,6.91%,64698
COGT,Healthcare,632.25M,-,27.25,-,-,-,9.85M,-,20.30%,-,1.65,-94.40%,-448.70%,6.60,-,6.27%,-16.36%,197.63%,7.36%,7.24%,-8.44%,-11.11%,16.13%,-28.13%,18.93%,-32.86%,746.61%,42.86,1.55%,0.96,9.99,3.42%,391587
COMS,Communication Services,237.38M,-,29.31,5.64,474.76,-,132.65M,40.33M,0.20%,0.00%,0.00,-42.70%,-53.10%,0.30,0.14,-0.68%,-26.67%,25.36%,11.44%,12.73%,-10.27%,-17.99%,-11.73%,-33.48%,56.33%,-57.63%,156.28%,44.05,1.14%,6.17,4.69,6.59%,1344603
CORR,Real Estate,139.30M,-,5.12,4.50,1.34,69.65,13.65M,13.59M,45.70%,8.45%,2.23,-70.70%,-203.60%,-,3.85,4.70%,41.15%,-78.74%,8.34%,8.33%,0.85%,9.81%,0.79%,-16.80%,57.92%,-82.39%,135.44%,51.18,3.77%,4.94,8.37,-14.68%,2268912
COTY,Consumer Defensive,5.59B,-,1.26,1.64,10.44,-,763.90M,288.00M,45.60%,4.84%,0.95,-,-,1.90,2.91,2.07%,0.00%,-43.43%,5.55%,5.64%,12.42%,9.79%,60.06%,-2.54%,24.15%,-41.12%,189.06%,64.92,2.32%,1.87,7.66,11.18%,24504717
CPAC,Basic Materials,759.42M,66.39,2.31,1.85,7.46,28.88,85.62M,50.43M,6.40%,0.00%,0.20,1.30%,2.80%,3.00,0.84,4.91%,13.76%,-10.46%,2.24%,3.38%,5.15%,5.32%,8.00%,-11.75%,15.82%,-11.75%,52.20%,57.19,-4.80%,0.34,8.43,-0.77%,1207
CPAH,Technology,22.28M,29.66,1.60,5.51,8.91,9.69,6.42M,3.05M,6.60%,0.10%,0.04,5.60%,25.60%,0.60,0.30,2.06%,2.66%,75.25%,1.35%,1.06%,2.26%,5.95%,-2.10%,-7.15%,43.80%,-41.22%,89.13%,67.40,-0.58%,0.76,3.48,0.29%,51357
CPG,Energy,1.67B,-,-,0.26,-,-,530.04M,528.92M,35.74%,2.28%,3.79,-,-,-,-,11.70%,19.77%,-6.80%,6.64%,6.16%,8.23%,26.48%,79.67%,-4.08%,85.67%,-6.07%,522.18%,64.98,0.95%,1.02,3.17,0.79%,2889347
CPHI,Healthcare,38.02M,-,3.46,4.72,126.74,-,43.58M,19.94M,3.00%,1.00%,0.13,-91.70%,-240.90%,0.40,0.62,16.44%,52.44%,43.65%,16.55%,16.73%,17.41%,46.53%,68.22%,-15.77%,105.05%,-41.41%,156.31%,66.27,-5.88%,1.48,0.82,-3.51%,2070787
CPIX,Healthcare,49.66M,-,1.21,1.04,-,9.55,15.14M,8.54M,27.10%,1.18%,2.49,-3.50%,-6.90%,2.00,0.35,4.10%,8.55%,-32.10%,3.36%,3.70%,2.64%,6.47%,0.90%,-7.99%,13.58%,-33.19%,18.91%,62.38,0.00%,1.91,3.29,-0.18%,68980
CPLG,Real Estate,466.64M,-,0.94,0.49,2.59,-,56.70M,56.62M,84.30%,1.47%,5.41,-14.30%,-30.20%,-,0.98,9.63%,20.19%,-21.74%,5.75%,5.48%,10.47%,12.98%,42.78%,-1.90%,28.10%,-22.89%,255.50%,64.56,1.03%,0.90,7.75,0.13%,123510
CPRX,Healthcare,433.58M,6.29,3.67,2.80,3.41,-,103.54M,96.41M,69.90%,10.51%,5.51,53.30%,62.80%,7.90,0.00,17.50%,20.51%,-8.44%,7.74%,5.06%,17.81%,21.00%,12.85%,-6.62%,32.42%,-17.23%,71.37%,70.00,0.47%,1.02,4.37,3.31%,1681606
CPSS,Financial,96.76M,5.98,0.30,0.77,8.56,0.41,22.67M,13.93M,49.80%,1.04%,4.01,0.70%,12.20%,-,16.59,6.80%,1.62%,22.22%,6.30%,5.06%,-1.65%,2.55%,23.85%,-12.23%,14.21%,-15.23%,334.00%,51.18,0.91%,1.10,4.34,-1.36%,35339
CRBP,Healthcare,231.12M,-,39.17,7.56,2.82,-,81.88M,77.47M,56.80%,20.97%,1.62,-167.70%,-485.50%,2.10,0.61,47.03%,91.55%,-60.47%,21.23%,14.58%,36.25%,66.98%,-38.46%,-13.32%,127.16%,-73.06%,189.56%,72.32,2.21%,1.72,2.63,-3.13%,15441754
CRD-A,Financial,248.22M,37.33,0.26,2.35,-,-,30.65M,25.97M,44.60%,0.90%,6.37,-,-,-,-,3.98%,11.72%,-12.43%,3.12%,3.76%,4.40%,6.84%,13.47%,-2.14%,16.10%,-12.18%,51.38%,61.86,3.70%,0.33,8.22,1.48%,10903
CRD-B,Financial,440.47M,38.37,0.44,2.40,9.04,-,53.15M,26.68M,38.70%,0.11%,1.41,1.50%,7.40%,1.40,0.70,3.25%,16.03%,-4.51%,2.41%,3.21%,5.82%,8.43%,18.64%,0.00%,19.83%,-3.47%,68.48%,64.83,-0.12%,0.27,8.34,1.09%,4815
CREG,Industrials,28.35M,5.76,-,0.28,0.38,-,2.69M,2.64M,3.20%,2.42%,0.10,-,-,2.70,0.27,12.89%,63.58%,155.23%,10.89%,14.87%,22.29%,52.09%,139.32%,-16.77%,123.73%,-16.77%,356.23%,66.69,0.58%,0.34,8.39,-3.23%,188342
CRESY,Consumer Defensive,479.01M,0.64,0.35,0.35,2.58,-,57.87M,27.09M,16.70%,3.33%,4.17,-,-,0.60,3.31,9.15%,12.42%,0.96%,5.87%,7.19%,-1.17%,13.47%,41.87%,-19.60%,40.43%,-19.60%,125.05%,53.67,0.57%,0.49,5.21,-0.76%,94252
CREX,Technology,23.26M,-,1.26,4.98,25.84,-,10.31M,8.97M,20.30%,0.36%,0.06,-63.50%,-200.70%,0.50,2.45,24.39%,31.61%,31.50%,13.95%,10.09%,15.65%,38.40%,7.76%,-12.42%,112.89%,-68.31%,264.40%,62.94,-1.96%,0.84,1.89,-7.11%,441371
CRHM,Healthcare,158.54M,-,1.59,2.20,-,-,71.41M,63.14M,45.46%,0.19%,1.30,-,-,-,-,0.91%,-3.06%,-48.37%,3.61%,3.65%,-0.73%,-11.55%,-4.62%,-26.51%,7.88%,-50.61%,154.67%,43.58,-2.25%,0.71,2.19,-1.35%,59440
CRK,Energy,1.17B,-,1.34,0.84,41.37,24.55,231.22M,71.49M,23.50%,7.45%,1.67,-2.60%,-8.10%,0.40,1.84,6.47%,2.70%,-18.75%,4.92%,5.59%,-0.95%,1.74%,-7.90%,-11.43%,14.27%,-42.87%,19.63%,51.49,1.21%,0.65,4.84,-1.92%,1847092
CRNT,Technology,444.68M,-,1.71,2.87,-,56.29,81.28M,61.40M,12.90%,1.18%,0.23,-5.30%,-9.80%,2.00,0.12,14.29%,81.44%,142.20%,8.73%,14.27%,20.64%,55.92%,106.69%,-21.45%,130.63%,-21.45%,447.46%,64.53,3.22%,2.25,5.42,2.65%,6259529
CRT,Energy,50.20M,10.06,8.96,6.37,41.84,-,6.00M,6.00M,12.80%,0.03%,0.06,52.70%,61.90%,-,0.00,3.16%,-2.16%,-0.97%,4.38%,3.08%,-0.58%,-0.37%,16.12%,-6.89%,9.45%,-13.49%,102.24%,50.96,0.00%,0.62,8.11,-0.49%,14964
CRTD,Communication Services,35.42M,-,25.30,7.71,11.43,-,8.65M,4.99M,3.00%,1.19%,0.40,-674.20%,321.40%,1.20,0.67,12.50%,19.67%,-62.11%,9.52%,11.17%,0.46%,12.11%,-34.16%,-26.81%,63.77%,-77.64%,106.67%,54.46,0.93%,3.00,4.34,0.46%,395559
CRVS,Healthcare,113.78M,-,-,2.84,2.21,-,29.50M,23.39M,63.80%,5.28%,5.82,-64.00%,-79.10%,4.40,0.00,10.84%,4.87%,-15.32%,7.50%,6.59%,3.30%,3.00%,6.89%,-9.32%,15.06%,-41.13%,300.99%,54.01,0.00%,1.31,4.05,-0.98%,247670
CRWS,Consumer Cyclical,80.94M,10.89,1.05,1.78,11.90,17.60,10.21M,8.95M,40.40%,0.05%,0.13,12.20%,17.10%,3.60,0.04,4.07%,9.02%,28.41%,2.17%,2.03%,5.59%,8.00%,38.94%,-0.38%,18.07%,-0.38%,99.16%,67.65,0.88%,0.62,7.97,0.63%,18768
CSCW,Communication Services,54.79M,-,-,1.75,54.79,-,54.86M,40.76M,0.60%,5.22%,0.29,-27.30%,-393.30%,6.00,0.00,17.59%,61.94%,5.95%,12.32%,13.24%,15.76%,40.82%,33.27%,-7.37%,102.95%,-53.69%,206.48%,60.70,-3.41%,1.65,0.95,-4.54%,10722475
